Lintang,Bujur,Tinggi_Ortometrik,FAA
-7.68106,108.08705,187.000,164.56845
-7.68084,108.08635,187.000,164.74232
-7.68061,108.08564,187.000,164.91281
-7.68039,108.08494,187.000,165.07989
-7.68017,108.08424,187.000,165.24343
-7.67995,108.08354,187.000,165.40335
-7.67973,108.08284,178.000,165.55961
-7.67951,108.08214,178.000,165.71211
-7.67929,108.08143,178.000,165.86077
-7.67906,108.08073,197.000,166.00554
-7.67884,108.08003,197.000,166.14642
-7.67862,108.07933,197.000,166.28327
-7.67840,108.07863,213.000,166.41605
-7.67818,108.07793,213.000,166.54468
-7.67796,108.07723,213.000,166.66912
-7.67774,108.07653,213.000,166.78924
-7.67752,108.07584,213.000,166.90502
-7.67729,108.07514,213.000,167.01634
-7.67707,108.07444,218.000,167.12319
-7.67685,108.07374,218.000,167.22537
-7.67663,108.07304,218.000,167.32302
-7.67641,108.07234,218.000,167.41601
-7.67619,108.07164,218.000,167.50420
-7.67597,108.07095,218.000,167.58774
-7.67575,108.07025,218.000,167.66634
-7.67553,108.06955,218.000,167.74003
-7.67531,108.06885,218.000,167.80871
-7.67509,108.06815,218.000,167.87243
-7.67486,108.06745,201.000,167.93111
-7.67464,108.06675,201.000,167.98469
-7.67442,108.06606,217.000,168.03316
-7.67420,108.06536,217.000,168.07652
-7.67398,108.06466,217.000,168.11463
-7.67376,108.06396,217.000,168.14762
-7.67354,108.06326,217.000,168.17536
-7.67332,108.06256,217.000,168.19783
-7.67310,108.06186,216.000,168.21502
-7.67288,108.06117,216.000,168.22706
-7.67265,108.06047,216.000,168.23391
-7.67243,108.05977,216.000,168.23548
-7.67221,108.05907,216.000,168.23184
-7.67198,108.05838,216.000,168.22304
-7.67176,108.05768,221.000,168.20913
-7.67154,108.05698,221.000,168.19009
-7.67132,108.05629,221.000,168.16598
-7.67109,108.05559,221.000,168.13697
-7.67087,108.05489,221.000,168.10300
-7.67065,108.05420,224.000,168.06416
-7.67043,108.05350,257.000,168.02050
-7.67021,108.05280,257.000,167.97227
-7.66999,108.05211,257.000,167.91943
-7.66977,108.05141,257.000,167.86211
-7.66955,108.05071,257.000,167.80038
-7.66933,108.05001,257.000,167.73443
-7.66910,108.04931,268.000,167.66444
-7.66888,108.04861,268.000,167.59046
-7.66866,108.04791,268.000,167.51258
-7.66844,108.04722,268.000,167.43113
-7.66822,108.04652,268.000,167.34608
-7.66800,108.04582,266.000,167.25784
-7.66777,108.04512,266.000,167.16647
-7.66755,108.04442,266.000,167.07211
-7.66733,108.04373,266.000,166.97499
-7.66711,108.04303,266.000,166.87523
-7.66688,108.04233,266.000,166.77316
-7.66666,108.04164,208.000,166.66889
-7.66644,108.04094,208.000,166.56269
-7.66621,108.04024,208.000,166.45483
-7.66599,108.03954,208.000,166.34548
-7.66577,108.03885,208.000,166.23484
-7.66554,108.03815,208.000,166.12323
-7.66532,108.03745,160.000,166.01080
-7.66509,108.03675,160.000,165.89790
-7.66487,108.03605,160.000,165.78470
-7.66465,108.03536,160.000,165.67141
-7.66442,108.03466,160.000,165.55842
-7.66420,108.03396,160.000,165.44585
-7.66398,108.03326,147.000,165.33395
-7.66376,108.03256,147.000,165.22308
-7.66353,108.03186,147.000,165.11339
-7.66331,108.03116,147.000,165.00516
-7.66309,108.03046,147.000,164.89863
-7.66287,108.02976,147.000,164.79401
-7.66264,108.02906,207.000,164.69160
-7.66242,108.02836,170.000,164.59160
-7.66219,108.02766,170.000,164.49428
-7.66197,108.02696,170.000,164.39985
-7.66175,108.02626,170.000,164.30852
-7.66153,108.02556,170.000,164.22048
-7.66130,108.02487,258.000,164.13610
-7.66108,108.02416,258.000,164.05528
-7.66086,108.02346,258.000,163.97841
-7.66064,108.02276,258.000,163.90582
-7.66042,108.02206,258.000,163.83768
-7.66019,108.02136,258.000,163.77388
-7.65997,108.02066,341.000,163.71469
-7.65975,108.01996,341.000,163.66051
-7.65953,108.01926,341.000,163.61128
-7.65930,108.01856,341.000,163.56703
-7.65908,108.01787,341.000,163.52813
-7.65885,108.01717,341.000,163.49464
-7.65863,108.01647,303.000,163.46661
-7.65841,108.01576,303.000,163.44422
-7.65819,108.01506,287.000,163.42747
-7.65796,108.01436,287.000,163.41649
-7.65774,108.01366,287.000,163.41116
-7.65752,108.01296,287.000,163.41187
-7.65730,108.01226,264.000,163.41839
-7.65707,108.01156,264.000,163.43097
-7.65685,108.01086,264.000,163.44949
-7.65663,108.01016,264.000,163.47394
-7.65640,108.00946,264.000,163.50431
-7.65618,108.00876,264.000,163.54079
-7.65596,108.00806,323.000,163.58318
-7.65574,108.00736,323.000,163.63142
-7.65552,108.00666,323.000,163.68560
-7.65530,108.00596,323.000,163.74560
-7.65508,108.00525,323.000,163.81129
-7.65486,108.00455,323.000,163.88262
-7.65463,108.00385,269.000,163.95962
-7.65441,108.00315,269.000,164.04203
-7.65419,108.00245,269.000,164.12984
-7.65397,108.00175,282.000,164.22287
-7.65375,108.00105,282.000,164.32094
-7.65353,108.00035,282.000,164.42396
-7.65330,107.99964,281.000,164.53186
-7.65308,107.99894,281.000,164.64440
-7.65286,107.99824,281.000,164.76138
-7.65263,107.99754,281.000,164.88260
-7.65241,107.99684,281.000,165.00805
-7.65218,107.99614,281.000,165.13737
-7.65196,107.99544,339.000,165.27044
-7.65174,107.99474,339.000,165.40697
-7.65152,107.99404,339.000,165.54681
-7.65129,107.99334,339.000,165.68978
-7.65107,107.99264,339.000,165.83548
-7.65085,107.99194,339.000,165.98379
-7.65063,107.99124,386.000,166.13441
-7.65041,107.99054,386.000,166.28706
-7.65019,107.98984,386.000,166.44175
-7.64996,107.98914,395.000,166.59784
-7.64974,107.98844,395.000,166.75517
-7.64952,107.98774,395.000,166.91343
-7.64930,107.98704,421.000,167.07248
-7.64908,107.98634,421.000,167.23192
-7.64886,107.98565,421.000,167.39153
-7.64863,107.98495,421.000,167.55092
-7.64841,107.98425,421.000,167.70986
-7.64819,107.98355,421.000,167.86787
-7.64797,107.98286,391.000,168.02484
-7.64775,107.98216,391.000,168.18041
-7.64753,107.98146,391.000,168.33425
-7.64732,107.98076,391.000,168.48597
-7.64710,107.98006,391.000,168.63529
-7.64688,107.97937,391.000,168.78192
-7.64666,107.97867,403.000,168.92539
-7.64644,107.97797,403.000,169.06564
-7.64621,107.97728,403.000,169.20206
-7.64599,107.97658,403.000,169.33451
-7.64577,107.97588,441.000,169.46259
-7.64555,107.97519,441.000,169.58588
-7.64533,107.97449,442.000,169.70414
-7.64511,107.97380,442.000,169.81706
-7.64489,107.97310,442.000,169.92424
-7.64467,107.97241,442.000,170.02541
-7.64445,107.97171,442.000,170.12029
-7.64423,107.97102,442.000,170.20839
-7.64401,107.97032,418.000,170.28952
-7.64379,107.96963,418.000,170.36338
-7.64357,107.96893,418.000,170.42963
-7.64336,107.96824,418.000,170.48789
-7.64314,107.96754,418.000,170.53793
-7.64292,107.96685,418.000,170.57950
-7.64270,107.96616,342.000,170.61233
-7.64248,107.96546,342.000,170.63591
-7.64226,107.96477,342.000,170.65017
-7.64204,107.96407,342.000,170.65490
-7.64182,107.96338,342.000,170.64974
-7.64160,107.96269,312.000,170.63455
-7.64138,107.96199,340.000,170.60906
-7.64116,107.96130,340.000,170.57297
-7.64094,107.96061,340.000,170.52612
-7.64071,107.95991,340.000,170.46836
-7.64049,107.95922,340.000,170.39955
-7.64027,107.95853,340.000,170.31945
-7.64005,107.95784,415.000,170.22797
-7.63983,107.95714,415.000,170.12498
-7.63961,107.95645,415.000,170.01027
-7.63939,107.95576,415.000,169.88384
-7.63916,107.95507,415.000,169.74556
-7.63894,107.95438,415.000,169.59540
-7.63872,107.95369,426.000,169.43329
-7.63850,107.95299,426.000,169.25932
-7.63828,107.95230,426.000,169.07357
-7.63806,107.95161,426.000,168.87571
-7.63784,107.95092,426.000,168.66615
-7.63762,107.95022,426.000,168.44516
-7.63740,107.94953,456.000,168.21226
-7.63718,107.94884,456.000,167.96779
-7.63697,107.94815,456.000,167.71201
-7.63675,107.94745,456.000,167.44509
-7.63653,107.94676,456.000,167.16710
-7.63631,107.94607,456.000,166.87838
-7.63609,107.94538,325.000,166.57912
-7.63587,107.94469,325.000,166.26945
-7.63565,107.94400,325.000,165.94986
-7.63542,107.94331,325.000,165.62063
-7.63520,107.94262,325.000,165.28192
-7.63498,107.94193,325.000,164.93435
-7.63476,107.94124,360.000,164.57816
-7.63454,107.94055,360.000,164.21378
-7.63432,107.93986,360.000,163.84168
-7.63410,107.93917,360.000,163.46234
-7.63388,107.93848,360.000,163.07643
-7.63366,107.93779,360.000,162.68412
-7.63344,107.93710,265.000,162.28607
-7.63322,107.93641,279.000,161.88295
-7.63300,107.93572,279.000,161.47532
-7.63278,107.93503,279.000,161.06366
-7.63256,107.93434,279.000,160.64856
-7.63235,107.93365,279.000,160.23082
-7.63213,107.93297,211.000,159.81106
-7.63191,107.93228,211.000,159.38979
-7.63169,107.93159,211.000,158.96784
-7.63147,107.93091,211.000,158.54597
-7.63125,107.93022,211.000,158.12481
-7.63104,107.92953,211.000,157.70497
-7.63082,107.92885,156.000,157.28743
-7.63060,107.92816,156.000,156.87281
-7.63038,107.92747,156.000,156.46190
-7.63017,107.92679,156.000,156.05548
-7.62995,107.92610,156.000,155.65424
-7.62973,107.92542,156.000,155.25906
-7.62952,107.92473,168.000,154.87074
-7.62930,107.92404,168.000,154.48984
-7.62908,107.92336,181.000,154.11737
-7.62887,107.92267,181.000,153.75401
-7.62865,107.92199,181.000,153.40052
-7.62843,107.92130,181.000,153.05778
-7.62821,107.92062,234.000,152.72646
-7.62800,107.91993,234.000,152.40742
-7.62778,107.91925,234.000,152.10140
-7.62756,107.91856,234.000,151.80902
-7.62734,107.91788,234.000,151.53111
-7.62712,107.91719,234.000,151.26830
-7.62690,107.91650,291.000,151.02142
-7.62668,107.91582,291.000,150.79101
-7.62646,107.91513,291.000,150.57788
-7.62624,107.91445,291.000,150.38260
-7.62602,107.91376,291.000,150.20572
-7.62580,107.91308,291.000,150.04799
-7.62558,107.91239,347.000,149.91009
-7.62536,107.91170,347.000,149.79230
-7.62515,107.91102,347.000,149.69540
-7.62493,107.91033,361.000,149.61985
-7.62471,107.90965,361.000,149.56588
-7.62449,107.90896,361.000,149.53448
-7.62428,107.90827,498.000,149.52556
-7.62406,107.90759,498.000,149.53979
-7.62384,107.90690,498.000,149.57750
-7.62362,107.90622,498.000,149.63907
-7.62341,107.90553,498.000,149.72468
-7.62319,107.90485,498.000,149.83468
-7.62297,107.90416,471.000,149.96929
-7.62275,107.90348,471.000,150.12882
-7.62254,107.90279,471.000,150.31328
-7.62232,107.90211,471.000,150.52275
-7.62210,107.90142,471.000,150.75776
-7.62187,107.90074,471.000,151.01817
-7.62165,107.90006,471.000,151.30359
-7.62143,107.89938,338.000,151.61439
-7.62121,107.89869,338.000,151.95081
-7.62099,107.89801,338.000,152.31262
-7.62077,107.89733,291.000,152.69933
-7.62054,107.89666,291.000,153.11133
-7.62033,107.89598,291.000,153.54846
-7.62011,107.89530,204.000,154.01015
-7.61989,107.89462,204.000,154.49632
-7.61967,107.89394,204.000,155.00688
-7.61946,107.89326,204.000,155.54128
-7.61925,107.89258,204.000,156.09929
-7.61903,107.89190,204.000,156.68070
-7.61882,107.89122,232.000,157.28531
-7.61861,107.89054,232.000,157.91226
-7.61840,107.88985,232.000,158.56142
-7.61818,107.88917,232.000,159.23214
-7.61797,107.88849,232.000,159.92415
-7.61776,107.88781,232.000,160.63684
-7.61754,107.88713,309.000,161.36982
-7.61733,107.88645,309.000,162.12217
-7.61711,107.88577,309.000,162.89361
-7.61690,107.88509,309.000,163.68342
-7.61668,107.88441,309.000,164.49106
-7.61646,107.88373,334.000,165.31586
-7.61625,107.88305,441.000,166.15711
-7.61603,107.88237,441.000,167.01422
-7.61581,107.88169,441.000,167.88635
-7.61560,107.88101,441.000,168.77285
-7.61538,107.88032,441.000,169.67299
-7.61517,107.87964,441.000,170.58614
-7.61495,107.87896,522.000,171.51140
-7.61473,107.87828,522.000,172.44816
-7.61451,107.87759,522.000,173.39546
-7.61430,107.87691,522.000,174.35256
-7.61408,107.87623,522.000,175.31864
-7.61386,107.87555,522.000,176.29299
-7.61364,107.87486,515.000,177.27451
-7.61343,107.87418,515.000,178.26270
-7.61321,107.87350,515.000,179.25645
-7.61299,107.87282,515.000,180.25505
-7.61277,107.87213,515.000,181.25766
-7.61256,107.87145,515.000,182.26329
-7.61234,107.87077,404.000,183.27124
-7.61212,107.87009,404.000,184.28062
-7.61191,107.86940,404.000,185.29053
-7.61169,107.86872,404.000,186.30008
-7.61148,107.86803,404.000,187.30819
-7.61126,107.86735,404.000,188.31438
-7.61105,107.86667,404.000,189.31747
-7.61083,107.86598,295.000,190.31685
-7.61061,107.86530,295.000,191.31131
-7.61040,107.86461,295.000,192.30018
-7.61018,107.86393,295.000,193.28251
-7.60997,107.86324,295.000,194.25753
-7.60975,107.86256,295.000,195.22425
-7.60953,107.86187,351.000,196.18185
-7.60932,107.86119,351.000,197.12946
-7.60910,107.86050,351.000,198.06620
-7.60889,107.85982,351.000,198.99128
-7.60867,107.85913,351.000,199.90386
-7.60845,107.85845,351.000,200.80311
-7.60824,107.85776,362.000,201.68811
-7.60802,107.85708,362.000,202.55816
-7.60781,107.85639,362.000,203.41227
-7.60759,107.85571,362.000,204.24992
-7.60738,107.85502,362.000,205.06999
-7.60716,107.85434,362.000,205.87186
-7.60694,107.85365,243.000,206.65493
-7.60672,107.85297,243.000,207.41817
-7.60651,107.85229,243.000,208.16090
-7.60629,107.85160,243.000,208.88255
-7.60607,107.85092,243.000,209.58227
-7.60585,107.85023,243.000,210.25941
-7.60564,107.84955,189.000,210.91331
-7.60542,107.84886,189.000,211.54343
-7.60520,107.84818,189.000,212.14891
-7.60499,107.84749,189.000,212.72927
-7.60477,107.84681,189.000,213.28402
-7.60455,107.84612,189.000,213.81246
-7.60433,107.84544,155.000,214.31413
-7.60411,107.84475,150.000,214.78839
-7.60390,107.84407,150.000,215.23503
-7.60368,107.84338,150.000,215.65323
-7.60346,107.84270,150.000,216.04274
-7.60325,107.84201,150.000,216.40315
-7.60303,107.84133,184.000,216.73398
-7.60281,107.84064,184.000,217.03495
-7.60259,107.83996,184.000,217.30586
-7.60237,107.83927,184.000,217.54627
-7.60216,107.83859,184.000,217.75601
-7.60194,107.83790,184.000,217.93474
-7.60172,107.83721,235.000,218.08239
-7.60150,107.83652,235.000,218.19883
-7.60128,107.83583,235.000,218.28381
-7.60106,107.83514,235.000,218.33741
-7.60084,107.83445,235.000,218.35947
-7.60062,107.83377,235.000,218.34995
-7.60040,107.83308,297.000,218.30901
-7.60017,107.83239,297.000,218.23667
-7.59995,107.83170,358.000,218.13283
-7.59973,107.83102,358.000,217.99747
-7.59950,107.83033,358.000,217.83173
-7.59928,107.82964,358.000,217.63487
-7.59906,107.82896,441.000,217.40700
-7.59883,107.82827,441.000,217.14915
-7.59861,107.82758,441.000,216.86150
-7.59839,107.82690,441.000,216.54414
-7.59817,107.82621,441.000,216.19714
-7.59795,107.82553,441.000,215.82168
-7.59773,107.82484,408.000,215.41780
-7.59751,107.82415,408.000,214.98612
-7.59729,107.82347,408.000,214.52742
-7.59707,107.82278,408.000,214.04175
-7.59686,107.82209,408.000,213.53005
-7.59664,107.82141,408.000,212.99305
-7.59642,107.82072,395.000,212.43107
-7.59620,107.82004,395.000,211.84524
-7.59599,107.81935,395.000,211.23590
-7.59577,107.81867,369.000,210.60393
-7.59556,107.81798,369.000,209.95032
-7.59534,107.81729,369.000,209.27541
-7.59512,107.81661,319.000,208.58039
-7.59491,107.81592,319.000,207.86601
-7.59469,107.81524,319.000,207.13327
-7.59447,107.81455,319.000,206.38295
-7.59425,107.81387,319.000,205.61592
-7.59403,107.81319,319.000,204.83344
-7.59381,107.81250,319.000,204.03620
-7.59359,107.81182,286.000,203.22510
-7.59337,107.81114,286.000,202.40136
-7.59316,107.81046,286.000,201.56591
-7.59294,107.80978,286.000,200.71967
-7.59272,107.80909,286.000,199.86363
-7.59251,107.80841,286.000,198.99906
-7.59229,107.80773,381.000,198.12681
-7.59208,107.80705,381.000,197.24784
-7.59186,107.80636,381.000,196.36347
-7.59165,107.80568,461.000,195.47450
-7.59143,107.80500,461.000,194.58200
-7.59122,107.80431,461.000,193.68705
-7.59100,107.80363,514.000,192.79060
-7.59079,107.80294,514.000,191.89401
-7.59057,107.80226,514.000,190.99799
-7.59036,107.80158,514.000,190.10344
-7.59014,107.80090,514.000,189.21168
-7.58992,107.80022,514.000,188.32347
-7.58971,107.79953,487.000,187.43985
-7.58949,107.79885,487.000,186.56174
-7.58927,107.79817,487.000,185.69004
-7.58906,107.79749,487.000,184.82589
-7.58884,107.79681,487.000,183.96996
-7.58862,107.79613,487.000,183.12325
-7.58840,107.79545,419.000,182.28642
-7.58818,107.79477,419.000,181.46062
-7.58796,107.79409,419.000,180.64628
-7.58774,107.79341,419.000,179.84451
-7.58752,107.79274,419.000,179.05585
-7.58730,107.79206,367.000,178.28111
-7.58709,107.79138,343.000,177.52076
-7.58687,107.79069,343.000,176.77565
-7.58665,107.79001,343.000,176.04632
-7.58644,107.78933,343.000,175.33330
-7.58622,107.78865,343.000,174.63747
-7.58601,107.78797,343.000,173.95869
-7.58579,107.78728,352.000,173.29804
-7.58558,107.78660,352.000,172.65568
-7.58536,107.78592,352.000,172.03216
-7.58515,107.78524,352.000,171.42748
-7.58493,107.78456,352.000,170.84231
-7.58472,107.78388,352.000,170.27691
-7.58450,107.78319,275.000,169.73129
-7.58429,107.78251,275.000,169.20562
-7.58407,107.78183,275.000,168.70036
-7.58386,107.78115,275.000,168.21546
-7.58364,107.78047,275.000,167.75076
-7.58343,107.77979,275.000,167.30634
-7.58321,107.77911,195.000,166.88266
-7.58300,107.77843,195.000,166.47912
-7.58278,107.77774,195.000,166.09570
-7.58257,107.77706,195.000,165.73240
-7.58235,107.77638,195.000,165.38912
-7.58213,107.77570,195.000,165.06538
-7.58192,107.77502,195.000,164.76089
-7.58170,107.77433,233.000,164.47569
-7.58148,107.77365,233.000,164.20930
-7.58127,107.77297,233.000,163.96109
-7.58105,107.77228,233.000,163.73107
-7.58083,107.77160,233.000,163.51872
-7.58061,107.77092,233.000,163.32326
-7.41100,107.80100,1631.000,212.09770
-7.41122,107.80169,1631.000,211.22992
-7.41144,107.80238,1631.000,210.41893
-7.41166,107.80306,1631.000,209.66289
-7.41188,107.80375,1631.000,208.96034
-7.41210,107.80444,1591.000,208.30954
-7.41231,107.80513,1591.000,207.70880
-7.41253,107.80582,1468.000,207.15647
-7.41275,107.80650,1468.000,206.65083
-7.41297,107.80719,1468.000,206.19013
-7.41320,107.80788,1468.000,205.77269
-7.41342,107.80856,1477.000,205.39694
-7.41364,107.80925,1477.000,205.06093
-7.41386,107.80994,1477.000,204.76313
-7.41408,107.81062,1477.000,204.50185
-7.41430,107.81131,1477.000,204.27525
-7.41451,107.81200,1477.000,204.08182
-7.41473,107.81269,1458.000,203.91984
-7.41495,107.81337,1458.000,203.78752
-7.41517,107.81406,1458.000,203.68345
-7.41539,107.81475,1458.000,203.60597
-7.41561,107.81544,1458.000,203.55324
-7.41583,107.81613,1458.000,203.52389
-7.41604,107.81682,1437.000,203.51637
-7.41626,107.81751,1437.000,203.52914
-7.41648,107.81820,1437.000,203.56069
-7.41670,107.81889,1388.000,203.60959
-7.41692,107.81957,1388.000,203.67436
-7.41714,107.82026,1388.000,203.75340
-7.41736,107.82095,1333.000,203.84564
-7.41757,107.82164,1333.000,203.94959
-7.41779,107.82232,1333.000,204.06390
-7.41801,107.82301,1333.000,204.18727
-7.41823,107.82370,1333.000,204.31865
-7.41845,107.82439,1333.000,204.45664
-7.41867,107.82507,1291.000,204.60012
-7.41889,107.82576,1291.000,204.74800
-7.41911,107.82645,1291.000,204.89917
-7.41932,107.82714,1291.000,205.05248
-7.41954,107.82782,1291.000,205.20707
-7.41976,107.82851,1291.000,205.36189
-7.41998,107.82920,1237.000,205.51601
-7.42020,107.82989,1237.000,205.66860
-7.42041,107.83058,1237.000,205.81866
-7.42063,107.83127,1237.000,205.96553
-7.42085,107.83196,1208.000,206.10829
-7.42107,107.83266,1208.000,206.24639
-7.42129,107.83335,1160.000,206.37878
-7.42152,107.83404,1160.000,206.50529
-7.42174,107.83473,1160.000,206.62514
-7.42196,107.83543,1160.000,206.73762
-7.42218,107.83612,1160.000,206.84231
-7.42240,107.83681,1160.000,206.93877
-7.42262,107.83750,1122.000,207.02635
-7.42284,107.83819,1122.000,207.10479
-7.42306,107.83889,1122.000,207.17364
-7.42328,107.83958,1122.000,207.23273
-7.42350,107.84027,1122.000,207.28135
-7.42372,107.84096,1122.000,207.31938
-7.42394,107.84166,1122.000,207.34673
-7.42415,107.84235,1045.000,207.36324
-7.42437,107.84304,1045.000,207.36825
-7.42459,107.84374,1045.000,207.36188
-7.42481,107.84443,1045.000,207.34403
-7.42503,107.84512,1079.000,207.31497
-7.42525,107.84582,1079.000,207.27375
-7.42547,107.84651,983.000,207.22067
-7.42569,107.84720,983.000,207.15612
-7.42591,107.84789,983.000,207.07972
-7.42613,107.84858,983.000,206.99163
-7.42635,107.84927,983.000,206.89173
-7.42658,107.84996,983.000,206.77992
-7.42680,107.85065,934.000,206.65690
