Lintang,Bujur,Tinggi_Ortometrik,FAA
-6.76731,113.55818,-41.03713226,7.936305616
-6.76799,113.55796,-41.03713226,7.798634785
-6.76868,113.55775,-41.03713226,7.65431779
-6.76936,113.55754,-41.03713226,7.509552125
-6.77004,113.55733,-41.03713226,7.361862735
-6.77072,113.55711,-41.03713226,7.212175079
-6.77141,113.5569,-39.84154129,7.056941572
-6.77209,113.55669,-39.84154129,6.900214616
-6.77277,113.55648,-39.84154129,6.74046096
-6.77345,113.55627,-39.84154129,6.577656495
-6.77414,113.55605,-39.84154129,6.409718201
-6.77482,113.55584,-39.84154129,6.240642593
-6.7755,113.55563,-38.65403366,6.069322674
-6.77618,113.55541,-38.65403366,5.89431774
-6.77687,113.5552,-38.65403366,5.712966573
-6.77755,113.55498,-38.65403366,5.531348816
-6.77823,113.55477,-38.65403366,5.346226193
-6.77891,113.55456,-38.65403366,5.157864341
-6.7796,113.55434,-37.49774933,4.96414296
-6.78028,113.55413,-37.3324852,4.769226218
-6.78096,113.55392,-37.3324852,4.570899564
-6.78164,113.5537,-37.3324852,4.369008263
-6.78232,113.55349,-37.3324852,4.163937613
-6.78301,113.55328,-37.3324852,3.952536856
-6.78369,113.55306,-36.04432297,3.699419819
-6.78437,113.55285,-36.04432297,3.404480179
-6.78505,113.55264,-36.04432297,3.10558454
-6.78573,113.55243,-36.04432297,2.802713971
-6.78642,113.55221,-36.04432297,2.490731344
-6.7871,113.552,-36.04432297,2.179742377
-6.78778,113.55179,-34.80331802,1.865350646
-6.78846,113.55157,-34.80331802,1.545176411
-6.78915,113.55136,-34.80331802,1.217559849
-6.78983,113.55115,-34.80331802,0.890256833
-6.79051,113.55094,-34.80331802,0.558874558
-6.79119,113.55073,-34.80331802,0.223400382
-6.79187,113.55052,-33.58801651,-0.115641776
-6.79256,113.5503,-33.58801651,-0.465578854
-6.79324,113.55009,-33.58801651,-0.813532287
-6.79392,113.54988,-32.99280167,-1.11948295
-6.79461,113.54967,-32.99280167,-1.397837947
-6.79529,113.54945,-32.99280167,-1.670974819
-6.79597,113.54924,-31.68180656,-1.946890892
-6.79666,113.54903,-31.68180656,-2.229361257
-6.79734,113.54881,-31.68180656,-2.506674981
-6.79802,113.5486,-31.68180656,-2.787230675
-6.79871,113.54839,-31.68180656,-3.073868574
-6.79939,113.54818,-31.68180656,-3.357180943
-6.80008,113.54797,-30.36288071,-3.630921023
-6.80076,113.54775,-30.36288071,-3.786603789
-6.80145,113.54754,-30.36288071,-3.949301782
-6.80213,113.54733,-30.36288071,-4.11153529
-6.80281,113.54711,-30.36288071,-4.274615985
-6.8035,113.5469,-30.36288071,-4.444624655
-6.80418,113.54668,-29.0721302,-4.612218138
-6.80487,113.54647,-29.0721302,-4.787126008
-6.80555,113.54626,-29.0721302,-4.961466073
-6.80624,113.54604,-29.0721302,-5.139914691
-6.80692,113.54583,-28.15657043,-5.318784358
-6.8076,113.54562,-28.15657043,-5.500346069
-6.80829,113.5454,-28.15657043,-5.686212459
-6.80897,113.54519,-26.92250633,-5.872165545
-6.80966,113.54498,-26.92250633,-6.064018148
-6.81034,113.54476,-26.92250633,-6.254131312
-6.81103,113.54455,-26.92250633,-6.450793828
-6.81171,113.54434,-26.92250633,-6.646658502
-6.8124,113.54413,-26.92250633,-6.848046172
-6.81308,113.54391,-25.74763107,-7.047364265
-6.81377,113.5437,-25.74763107,-7.253481316
-6.81445,113.54349,-25.74763107,-7.458681567
-6.81514,113.54327,-25.74763107,-7.668783453
-6.81582,113.54306,-25.74763107,-7.878604584
-6.8165,113.54285,-25.74763107,-8.090683005
-6.81719,113.54263,-24.73412323,-8.038039195
-6.81787,113.54242,-24.73412323,-7.905325725
-6.81856,113.5422,-24.73412323,-7.77351934
-6.81924,113.54199,-24.73412323,-7.646951549
-6.81992,113.54178,-24.73412323,-7.523384218
-6.82061,113.54156,-24.02996826,-7.400660009
-6.82129,113.54135,-22.88134575,-7.282652187
-6.82197,113.54114,-22.88134575,-7.168056364
-6.82266,113.54092,-22.88134575,-7.054800131
-6.82334,113.54071,-22.88134575,-6.946122314
-6.82402,113.5405,-22.88134575,-6.840327738
-6.82471,113.54029,-22.88134575,-6.735824485
-6.82539,113.54007,-21.43639565,-6.635404796
-6.82607,113.53986,-21.43639565,-6.538201594
-6.82675,113.53965,-21.43639565,-6.443790447
-6.82744,113.53943,-21.43639565,-6.351175902
-6.82812,113.53922,-21.43639565,-6.262361241
-6.8288,113.53901,-21.43639565,-6.176264241
-6.82949,113.5388,-19.88365936,-6.090632802
-6.83017,113.53858,-19.88365936,-6.010670821
-6.83086,113.53837,-19.88365936,-5.931250174
-6.83154,113.53816,-19.88365936,-5.855845221
-6.83222,113.53794,-19.88365936,-5.783989243
-6.83291,113.53773,-19.88365936,-5.712453855
-6.83359,113.53752,-18.38634682,-5.471441481
-6.83427,113.5373,-17.4362793,-4.947640935
-6.83496,113.53709,-17.4362793,-4.414635325
-6.83564,113.53687,-17.4362793,-3.890024501
-6.83632,113.53666,-17.4362793,-3.36366687
-6.837,113.53644,-17.4362793,-2.837577591
-6.83769,113.53623,-16.26435089,-2.300870323
-6.83837,113.53601,-16.26435089,-1.773153133
-6.83905,113.5358,-16.26435089,-1.243612959
-6.83974,113.53559,-16.26435089,-0.705109344
-6.84042,113.53537,-16.26435089,-0.174734303
-6.8411,113.53516,-16.26435089,0.35751979
-6.84178,113.53494,-15.65320969,0.890271909
-6.84247,113.53473,-15.65320969,1.432648669
-6.84315,113.53452,-15.65320969,1.967927291
-6.84383,113.5343,-15.65320969,2.503412414
-6.84451,113.53409,-15.65320969,3.040871624
-6.84519,113.53388,-15.65320969,3.579464685
-6.84588,113.53366,-15.9017458,4.126417125
-6.84656,113.53345,-15.9017458,4.6674082
-6.84724,113.53324,-14.88259983,5.256760018
-6.84792,113.53303,-14.88259983,5.901440563
-6.8486,113.53281,-14.88259983,6.547320967
-6.84928,113.5326,-14.88259983,7.186307669
-6.84997,113.53239,-14.88259983,7.830680984
-6.85065,113.53217,-15.42327785,8.740742151
-6.85133,113.53196,-15.42327785,9.657082965
-6.85201,113.53175,-15.42327785,10.57051962
-6.85269,113.53154,-15.42327785,11.48108545
-6.85337,113.53133,-15.42327785,12.38881642
-6.85406,113.53111,-15.42327785,13.30935648
-6.85474,113.5309,-15.89299202,14.21098059
-6.85542,113.53069,-15.89299202,15.11031461
-6.8561,113.53048,-15.89299202,16.00695508
-6.85678,113.53027,-15.89299202,16.9009337
-6.85746,113.53006,-15.89299202,17.79228878
-6.85815,113.52985,-15.89299202,18.69321936
-6.85883,113.52964,-16.22388268,19.57907956
-6.85951,113.52943,-16.22388268,20.46274692
-6.86019,113.52922,-16.22388268,21.34392506
-6.86087,113.529,-15.44836998,22.22599054
-6.86156,113.52879,-15.44836998,23.11432494
-6.86224,113.52858,-15.44836998,23.98815213
-6.86292,113.52836,-15.55740738,24.8618078
-6.8636,113.52815,-15.55740738,25.73087352
-6.86429,113.52794,-15.55740738,26.60971307
-6.86497,113.52773,-15.55740738,27.47421469
-6.86565,113.52751,-15.55740738,28.33847457
-6.86634,113.5273,-15.55740738,29.21051153
-6.86702,113.52709,-15.19350433,30.00101217
-6.8677,113.52688,-15.19350433,30.72896261
-6.86839,113.52667,-15.19350433,31.4683666
-6.86907,113.52645,-15.19350433,32.2008603
-6.86975,113.52624,-15.19350433,32.93283084
-6.87044,113.52603,-15.19350433,33.6763963
-6.87112,113.52581,-14.78702545,34.41355637
-6.8718,113.5256,-14.78702545,35.14980057
-6.87248,113.52539,-14.78702545,35.88751406
-6.87317,113.52518,-14.78702545,36.63701061
-6.87385,113.52496,-14.14269161,37.38042604
-6.87453,113.52475,-14.14269161,38.12272797
-6.87521,113.52454,-13.7691412,38.86702271
-6.8759,113.52433,-13.7691412,39.62285284
-6.87658,113.52411,-13.7691412,40.37191263
-6.87726,113.5239,-13.7691412,41.12064871
-6.87794,113.52369,-13.7691412,41.87104311
-6.87863,113.52348,-13.7691412,42.63357163
-6.87931,113.52326,-12.865695,43.39038336
-6.87999,113.52305,-12.865695,44.14589248
-6.88067,113.52284,-12.865695,44.9031352
-6.88135,113.52263,-12.865695,45.66212646
-6.88204,113.52241,-12.865695,46.43549302
-6.88272,113.5222,-12.865695,47.19806646
-6.8834,113.52199,-10.55501556,47.92640032
-6.88408,113.52178,-10.55501556,48.29922218
-6.88476,113.52157,-10.55501556,48.67460585
-6.88545,113.52136,-10.55501556,49.05748014
-6.88613,113.52114,-10.55501556,49.44022769
-6.88681,113.52093,-10.55501556,49.8234298
-6.88749,113.52072,-9.38444519,50.21048694
-6.88818,113.52051,-4.39972496,50.60919915
-6.88886,113.52029,-4.39972496,51.00250539
-6.88954,113.52008,-4.39972496,51.39618004
-6.89022,113.51987,-4.39972496,51.79248985
-6.89091,113.51965,-4.39972496,52.19896681
-6.89159,113.51944,-4.39972496,52.60061776
-6.89227,113.51923,4.047006607,53.01323435
-6.89296,113.51901,4.047006607,53.42777492
-6.89364,113.5188,4.047006607,53.83731451
-6.89433,113.51859,4.047006607,54.25480276
-6.89501,113.51837,4.047006607,54.6722199
-6.89569,113.51816,4.047006607,55.08975796
-6.89638,113.51795,15,55.52507872
-6.89706,113.51773,15,55.95038313
-6.89775,113.51752,15,56.381153
-6.89843,113.51731,15,56.80912614
-6.89912,113.51709,15,57.24795682
-6.8998,113.51688,15,57.68121677
-6.90049,113.51667,28,57.7553703
-6.90117,113.51645,26,57.47629663
-6.90186,113.51624,26,57.20229698
-6.90254,113.51602,26,56.92666168
-6.90323,113.51581,26,56.65751867
-6.90391,113.51559,26,56.38671002
-6.9046,113.51538,47,56.13566236
-6.90528,113.51517,47,55.87514039
-6.90597,113.51495,47,55.60898944
-6.90665,113.51474,47,55.35309812
-6.90734,113.51452,47,55.09164349
-6.90802,113.51431,47,54.84031135
-6.90871,113.5141,65,54.59786102
-6.90939,113.51389,65,54.3504886
-6.91008,113.51367,65,54.0976516
-6.91076,113.51346,65,53.85465137
-6.91145,113.51325,65,53.61204665
-6.91213,113.51303,65,53.36751423
-6.91282,113.51282,84,53.13470839
-6.9135,113.51261,84,52.8995579
-6.91419,113.51239,83,52.6588303
-6.91487,113.51218,83,52.42775912
-6.91556,113.51196,83,52.19137044
-6.91624,113.51175,83,51.96423288
-6.91692,113.51154,110,51.56386616
-6.91761,113.51132,110,50.84717688
-6.91829,113.51111,110,50.14452478
-6.91898,113.5109,110,49.43307526
-6.91966,113.51069,110,48.72993537
-6.92035,113.51047,110,48.01215006
-6.92103,113.51026,129,47.3060393
-6.92172,113.51005,129,46.59263391
-6.9224,113.50983,129,45.88150608
-6.92309,113.50962,129,45.16721905
-6.92377,113.50941,129,44.46100585
-6.92445,113.50919,129,43.7483037
-6.92514,113.50898,144,43.02719364
-6.92582,113.50876,144,42.31266254
-6.92651,113.50855,144,41.59491586
-6.92719,113.50834,144,40.88504231
-6.92788,113.50813,130,40.1729283
-6.92856,113.50791,130,39.45595092
-6.92924,113.5077,96,38.76400715
-6.92993,113.50749,96,38.04430623
-6.93061,113.50727,96,37.32601476
-6.9313,113.50706,96,36.60444824
-6.93198,113.50685,96,35.89045391
-6.93266,113.50663,96,35.16908865
-6.93335,113.50642,106,34.43115592
-6.93403,113.50621,106,33.50783641
-6.93472,113.50599,106,32.55961287
-6.9354,113.50578,106,31.62295389
-6.93609,113.50557,106,30.6679091
-6.93677,113.50535,106,29.71067453
-6.93746,113.50514,106,28.74189902
-6.93814,113.50493,134,27.74660807
-6.93882,113.50471,134,26.76711007
-6.93951,113.5045,134,25.77624846
-6.94019,113.50428,134,24.78238059
-6.94088,113.50407,158,23.74610069
-6.94156,113.50386,158,22.74499531
-6.94225,113.50364,135,21.74789494
-6.94293,113.50343,135,20.73333873
-6.94362,113.50322,135,19.69925881
-6.9443,113.50301,135,18.67022204
-6.94499,113.50279,135,17.61223597
-6.94567,113.50258,135,16.56834834
-6.94636,113.50237,125,15.52099951
-6.94704,113.50215,125,14.45293236
-6.94773,113.50194,125,13.37425114
-6.94842,113.50172,125,12.27783481
-6.9491,113.50151,125,11.1964
-6.94979,113.5013,125,10.09445731
-6.95047,113.50108,131,9.410209014
-6.95116,113.50087,131,8.933199676
-6.95184,113.50066,131,8.455461803
-6.95253,113.50045,131,7.969482329
-6.95322,113.50023,131,7.468019483
-6.9539,113.50002,131,6.976592574
-6.95459,113.49981,150,6.676822045
-6.95528,113.49959,150,6.445584528
-6.95596,113.49938,150,6.217930503
-6.95665,113.49917,150,5.987682349
-6.95734,113.49895,150,5.760489169
-6.95802,113.49874,150,5.536564847
-6.95871,113.49853,183,5.23033391
-6.9594,113.49831,183,5.005369566
-6.96009,113.4981,183,4.779526563
-6.96078,113.49789,183,4.554670158
-6.96147,113.49767,183,4.332869181
-6.96215,113.49746,183,4.113777216
-6.96284,113.49724,136,4.018632633
-6.96353,113.49702,136,3.801451787
-6.96422,113.49681,136,3.582793048
-6.96491,113.49659,136,3.367170636
-6.9656,113.49638,136,3.149887853
-6.9663,113.49616,136,2.931759173
-6.96699,113.49595,100,3.313702269
-6.96768,113.49573,104,4.140158775
-6.96837,113.49551,104,4.974217734
-6.96906,113.4953,104,5.801939442
-6.96975,113.49508,104,6.627866249
-6.97045,113.49486,104,7.460823034
-6.97114,113.49465,93,8.310662239
-6.97183,113.49443,93,9.124368946
-6.97253,113.49421,93,9.944854553
-6.97322,113.494,93,10.74799021
-6.97391,113.49378,93,11.54870765
-6.97461,113.49356,93,12.35595104
-6.9753,113.49334,101,13.12111678
-6.976,113.49312,101,13.91902185
-6.97669,113.49291,101,14.69991334
-6.97739,113.49269,101,15.48865982
-6.97808,113.49247,101,16.2620071
-6.97878,113.49225,101,17.04138184
-6.97948,113.49204,102,17.81114479
-6.98017,113.49182,102,18.57043885
-6.98087,113.4916,99,19.34621777
-6.98157,113.49138,99,20.10651958
-6.98226,113.49117,99,20.85042778
-6.98296,113.49095,99,21.60103198
-6.98366,113.49073,106,22.5530673
-6.98435,113.49051,106,23.7775109
-6.98505,113.4903,106,25.01871449
-6.98575,113.49008,106,26.26147837
-6.98644,113.48986,106,27.48731956
-6.98714,113.48964,106,28.73096311
-6.98784,113.48942,115,29.94076878
-6.98853,113.4892,115,31.16768014
-6.98923,113.48898,115,32.41228347
-6.98993,113.48877,115,33.65565635
-6.99063,113.48855,115,34.90086264
-6.99132,113.48833,115,36.12911594
-6.99202,113.48811,110,37.3945155
-6.99272,113.48789,110,38.64068844
-6.99341,113.48767,110,39.86989811
-6.99411,113.48745,104,41.14038373
-6.99481,113.48723,104,42.38738143
-6.9955,113.48701,104,43.61741997
-6.9962,113.4868,119,44.80264005
-6.99689,113.48658,119,46.03287874
-6.99759,113.48636,119,47.28046543
-6.99829,113.48614,119,48.52823086
-6.99898,113.48593,119,49.75672858
-6.99968,113.48571,119,51.00480837
-7.00037,113.4855,115,51.95001139
-7.00107,113.48528,115,52.63008875
-7.00176,113.48506,115,53.2998636
-7.00246,113.48484,115,53.97714721
-7.00315,113.48463,115,54.6415994
-7.00385,113.48441,115,55.31605321
-7.00454,113.48419,117,55.97211498
-7.00524,113.48397,117,56.64377015
-7.00593,113.48375,117,57.30530901
-7.00662,113.48354,117,57.96278226
-7.00732,113.48332,124,58.58973668
-7.00801,113.48311,124,59.05532704
-7.00871,113.48289,127,59.50151975
-7.0094,113.48267,127,59.94200465
-7.0101,113.48246,127,60.38800529
-7.01079,113.48224,127,60.80962852
-7.01148,113.48202,127,61.22180298
-7.01218,113.48181,127,61.63973607
-7.01287,113.48159,133,62.00851426
-7.01356,113.48138,133,62.39996671
-7.01426,113.48116,133,62.7825162
-7.01495,113.48094,133,63.14781837
-7.01564,113.48073,133,63.51167685
-7.01633,113.48051,133,63.85842747
-7.01702,113.4803,145,63.61802022
-7.01772,113.48008,145,62.89466169
-7.01841,113.47987,145,62.18494644
-7.0191,113.47965,145,61.46487347
-7.01979,113.47944,145,60.75070399
-7.02048,113.47922,145,60.02623927
-7.02117,113.479,146,59.2956134
-7.02186,113.47879,146,58.57493918
-7.02254,113.47857,146,57.85210993
-7.02323,113.47835,146,57.11919194
-7.02392,113.47814,146,56.39225393
-7.02461,113.47792,146,55.65521857
-7.0253,113.4777,202,54.69674633
-7.02598,113.47749,202,53.9726822
-7.02667,113.47728,202,53.23849455
-7.02736,113.47706,202,52.49441809
-7.02805,113.47685,202,51.75641433
-7.02873,113.47663,202,51.01693458
-7.02942,113.47642,297,49.91512496
-7.0301,113.4762,297,49.17364826
-7.03079,113.47599,297,48.4299482
-7.03148,113.47578,297,47.68452394
-7.03216,113.47556,297,46.93806305
-7.03285,113.47535,297,46.18933392
-7.03353,113.47513,313,45.30004567
-7.03422,113.47492,295,44.32729027
-7.0349,113.4747,295,43.28834159
-7.03559,113.47449,295,42.23950158
-7.03627,113.47428,295,41.19848639
-7.03696,113.47407,295,40.13966864
-7.03764,113.47385,293,39.08777385
-7.03833,113.47364,293,38.01900301
-7.03901,113.47343,293,36.95839462
-7.03969,113.47322,293,35.89301689
-7.04038,113.473,293,34.80129855
-7.04106,113.47279,293,33.72636522
-7.04175,113.47258,274,32.69875573
-7.04243,113.47236,274,31.60542555
-7.04312,113.47215,274,30.5026726
-7.0438,113.47194,274,29.4086608
-7.04449,113.47173,274,28.29662999
-7.04517,113.47151,274,27.1846395
-7.04586,113.4713,239,26.17931864
-7.04655,113.47109,239,25.0527276
-7.04723,113.47088,239,23.93528938
-7.04792,113.47067,214,22.88107006
-7.0486,113.47045,214,21.74505943
-7.04929,113.47024,214,20.60003235
-7.04998,113.47003,214,19.45061371
-7.05067,113.46982,207,19.10646233
-7.05135,113.4696,207,18.75515382
-7.05204,113.46939,207,18.40977612
-7.05273,113.46917,207,18.05401198
-7.05341,113.46896,207,17.70861251
-7.0541,113.46874,207,17.35070733
-7.05479,113.46853,183,17.07335434
-7.05548,113.46831,183,16.71280539
-7.05617,113.46809,183,16.35130294
-7.05685,113.46788,183,16.00034783
-7.05754,113.46766,183,15.63704126
-7.05823,113.46745,183,15.28194855
-7.05892,113.46724,165,14.97763497
-7.05961,113.46702,165,14.61135185
-7.06029,113.46681,165,14.25577844
-7.06098,113.46659,162,13.99797991
-7.06167,113.46638,162,13.91892905
-7.06236,113.46617,162,13.84249568
-7.06305,113.46595,118,13.89304773
-7.06373,113.46574,118,13.82334888
-7.06442,113.46552,118,13.75867211
-7.06511,113.46531,118,13.69207563
-7.0658,113.46509,118,13.63322322
-7.06648,113.46488,118,13.57470936
-7.06717,113.46466,104,14.3383079
-7.06786,113.46445,104,15.3471035
-7.06855,113.46423,104,16.35719814
-7.06924,113.46402,104,17.35864188
-7.06993,113.4638,104,18.36133611
-7.07062,113.46359,104,19.35553295
-7.07131,113.46337,102,20.35578041
-7.072,113.46316,102,21.34278828
-7.07268,113.46294,102,22.31815507
-7.07337,113.46273,102,23.29816552
-7.07406,113.46251,102,24.27929225
-7.07475,113.4623,143,25.15849861
-7.07544,113.46208,139,26.14271492
-7.07613,113.46187,139,27.10985159
-7.07682,113.46165,139,28.07801914
-7.07751,113.46144,139,29.03839564
-7.0782,113.46122,139,29.99974869
-7.07889,113.46101,139,30.95344821
-7.07958,113.46079,112,31.96524228
-7.08027,113.46058,112,32.91170399
-7.08096,113.46036,112,33.85903281
-7.08164,113.46015,112,34.7866194
-7.08233,113.45994,112,35.72339822
-7.08302,113.45972,112,36.66095636
-7.08371,113.45951,101,37.70598747
-7.0844,113.4593,101,38.80713469
-7.08509,113.45908,101,39.91447594
-7.08578,113.45887,101,41.01983817
-7.08647,113.45865,101,42.13158092
-7.08715,113.45844,101,43.22645028
-7.08784,113.45822,96,44.35186244
-7.08853,113.45801,96,45.46571251
-7.08922,113.45779,96,46.586306
-7.08991,113.45758,96,47.7045369
-7.09059,113.45736,96,48.81488001
-7.09128,113.45714,96,49.94236138
-7.09197,113.45693,82,51.09130245
-7.09266,113.45671,82,52.22311278
-7.09334,113.4565,82,53.33739297
-7.09403,113.45628,82,54.47385903
-7.09472,113.45607,82,55.60750582
-7.09541,113.45585,82,56.74867426
-7.09609,113.45564,74,57.88475389
-7.09678,113.45542,74,59.03048088
-7.09747,113.45521,74,60.17311609
-7.09815,113.45499,74,61.30869002
-7.09884,113.45478,74,62.45593343
-7.09952,113.45456,74,63.59625402
-7.10021,113.45434,67,64.51893048
-7.10089,113.45413,73,64.85463613
-7.10158,113.45391,73,65.21033491
-7.10226,113.4537,73,65.55881396
-7.10294,113.45348,73,65.91527939
-7.10363,113.45327,73,66.27097258
-7.10431,113.45305,90,66.6082256
-7.10499,113.45284,90,66.96483677
-7.10567,113.45263,90,67.32337452
-7.10636,113.45241,90,67.69356461
-7.10704,113.4522,90,68.05602669
-7.10772,113.45199,90,68.42041527
-7.1084,113.45177,83,68.80215456
-7.10908,113.45156,83,69.17033899
-7.10976,113.45134,83,69.54714574
-7.11044,113.45113,83,69.91924278
-7.11112,113.45092,83,70.29326252
-7.11179,113.45071,83,70.66578251
-7.11247,113.45049,83,71.05057084
-7.11315,113.45028,65,71.45111456
-7.11383,113.45007,65,71.83257004
-7.1145,113.44986,62,71.98822051
-7.11518,113.44965,62,72.02667676
-7.11586,113.44944,62,72.06063825
-7.11653,113.44923,62,72.08679398
-7.11721,113.44902,52,71.1857006
-7.11788,113.44881,52,70.05635155
-7.11856,113.4486,52,68.91814013
-7.11923,113.44838,52,67.78996517
-7.1199,113.44817,52,66.67588485
-7.12058,113.44796,52,65.55303324
-7.12125,113.44775,54,64.44709664
-7.12192,113.44754,54,63.3481424
-7.1226,113.44733,54,62.24050603
-7.12327,113.44712,54,61.15160364
-7.12394,113.44691,54,60.06770269
-7.12461,113.4467,54,58.98879906
-7.12529,113.44649,45,57.90926086
-7.12596,113.44628,45,56.84024104
-7.12663,113.44607,45,55.77620185
-7.1273,113.44586,45,54.71713979
-7.12797,113.44565,40,53.66717142
-7.12864,113.44544,40,52.61797519
-7.12931,113.44523,37,51.57613004
-7.12998,113.44502,37,50.53680929
-7.13065,113.44481,37,49.50243852
-7.13132,113.4446,37,48.4730136
-7.13199,113.44439,37,47.44853023
-7.13266,113.44418,37,46.42898206
-7.13333,113.44397,37,45.41436504
-7.134,113.44377,30,44.13788322
-7.13467,113.44356,30,42.85081314
-7.13534,113.44335,30,41.5657693
-7.13601,113.44314,30,40.28274665
-7.13668,113.44294,30,39.00772262
-7.13734,113.44273,30,37.74589352
-7.13801,113.44252,25,36.47191456
-7.13868,113.44231,25,35.19679988
-7.13935,113.4421,25,33.92368766
-7.14001,113.4419,25,32.67546084
-7.14068,113.44169,25,31.40627794
-7.14135,113.44148,28,30.13745655
-7.14202,113.44127,26,28.87335692
-7.14268,113.44107,26,27.63279071
-7.14335,113.44086,26,26.37151292
-7.14401,113.44065,26,25.12929657
-7.14468,113.44044,26,23.87196781
-7.14534,113.44024,26,22.63900314
-7.14601,113.44003,26,21.38556976
-7.14667,113.43982,26,20.15113448
-7.14734,113.43961,26,18.9016389
-7.148,113.4394,26,17.67111108
-7.14867,113.43919,26,16.42555091
-7.14933,113.43899,26,15.20398278
-7.15,113.43878,25,13.9626693
-7.15066,113.43857,25,13.24404565
-7.15132,113.43837,25,12.53076433
-7.15199,113.43816,25,11.80354044
-7.15265,113.43795,25,11.08595566
-7.15331,113.43775,25,10.37369874
-7.15397,113.43754,25,9.656809366
-7.15464,113.43733,27,8.930492153
-7.1553,113.43713,27,8.219308958
-7.15596,113.43692,27,7.503516428
-7.15662,113.43671,27,6.788085805
-7.15728,113.4365,27,6.07301998
-7.15794,113.4363,27,5.36326842
-7.15861,113.43609,26,4.639855333
-7.15927,113.43588,26,3.925892029
-7.15993,113.43568,26,3.217244823
-7.16059,113.43547,26,2.504044725
-7.16126,113.43527,26,1.786936037
-7.16192,113.43506,26,1.074525311
-7.16258,113.43485,28,0.362372717
-7.16324,113.43464,28,-0.34919684
-7.16391,113.43444,28,-1.064639645
-7.16457,113.43423,28,-1.775370231
-7.16523,113.43402,28,-2.485672606
-7.1659,113.43382,28,-3.199815817
-7.16656,113.43361,28,-3.909235579
-7.16722,113.4334,23,-4.034090897
-7.16789,113.4332,24,-3.907948576
-7.16855,113.43299,24,-3.71574687
-7.16921,113.43278,24,-3.525835524
-7.16988,113.43258,24,-3.341516926
-7.17054,113.43237,24,-3.156108318
-7.17121,113.43216,30,-2.970849115
-7.17187,113.43196,30,-2.794334691
-7.17254,113.43175,30,-2.614244356
-7.1732,113.43154,30,-2.437692728
-7.17387,113.43134,30,-2.266358981
-7.17453,113.43113,30,-2.094187413
-7.1752,113.43092,34,-1.922061765
-7.17586,113.43072,34,-1.758295558
-7.17652,113.43051,34,-1.592572865
-7.17719,113.4303,34,-1.427806429
-7.17785,113.4301,34,-1.270286115
-7.17852,113.42989,34,-1.109783065
-7.17918,113.42968,32,-0.953250839
-7.17985,113.42947,32,-0.797057711
-7.18051,113.42927,32,-0.647754392
-7.18118,113.42906,39,-0.493135822
-7.18184,113.42885,39,-0.344223701
-7.1825,113.42864,39,-0.197375718
-7.18317,113.42844,39,-0.054820241
-7.18383,113.42823,42,0.198935214
-7.1845,113.42802,42,0.489796677
-7.18516,113.42782,42,0.773251783
-7.18582,113.42761,42,1.05913452
-7.18649,113.4274,42,1.347491449
-7.18715,113.4272,42,1.628597441
-7.18782,113.42699,34,1.911187482
-7.18848,113.42678,34,2.1937439
-7.18914,113.42657,34,2.475526867
-7.18981,113.42637,34,2.75687095
-7.19047,113.42616,34,3.037184033
-7.19113,113.42595,34,3.316767
-7.1918,113.42575,23,3.589326999
-7.19246,113.42554,23,3.867370398
-7.19312,113.42533,23,4.144727257
-7.19379,113.42513,23,4.42194847
-7.19445,113.42492,23,4.698012449
-7.19511,113.42471,23,4.97343476
-7.19577,113.4245,23,5.248228519
-7.19644,113.42429,16,5.520739683
-7.1971,113.42409,16,5.791629496
-7.19776,113.42388,16,6.064569222
-7.19843,113.42367,16,6.340255067
-7.19909,113.42346,16,6.612072026
-7.19975,113.42325,16,6.883347071
-7.20042,113.42305,19,7.073221571
-7.20108,113.42284,19,7.212824274
-7.20174,113.42263,19,7.353763062
-7.20241,113.42243,19,7.494919692
-7.20307,113.42222,19,7.638572642
-7.20374,113.42201,19,7.785005828
-7.2044,113.4218,28,7.939181238
-7.20506,113.4216,28,8.084563965
-7.20573,113.42139,28,8.235353865
-7.20639,113.42118,28,8.386128542
-7.20706,113.42097,28,8.539831388
-7.20772,113.42076,13,8.679784049
-7.20839,113.42055,14,8.837218942
-7.20905,113.42034,14,8.993705089
-7.20972,113.42013,14,9.153237664
-7.21038,113.41992,14,9.312723898
-7.21105,113.41972,14,9.472624572
-7.21172,113.41951,14,9.636751165
-7.21238,113.41931,14,9.798086052
-7.21305,113.4191,10,9.961346968
-7.21372,113.41889,10,10.13012162
-7.21438,113.41868,10,10.29880718
-7.21505,113.41847,10,10.4707586
-7.21572,113.41827,10,10.64150685
-7.21638,113.41806,10,10.81492906
-7.21705,113.41785,2,10.83209019
-7.21772,113.41764,2,10.74468956
-7.21839,113.41743,2,10.65726847
-7.21905,113.41722,2,10.57200446
-7.21972,113.41701,2,10.48455363
-7.22039,113.4168,2,10.39709847
-7.22106,113.41659,3.146797419,10.29213242
-7.22173,113.41638,3.146797419,10.15399866
-7.22239,113.41617,3.146797419,10.01897014
-7.22306,113.41596,3.146797419,9.882781719
-7.22373,113.41575,3.146797419,9.747576119
-7.2244,113.41555,3.146797419,9.613060009
-7.22507,113.41534,1.531874537,9.478043549
-7.22574,113.41513,1.531874537,9.345792576
-7.22641,113.41492,1.531874537,9.214535575
-7.22708,113.41472,1.531874537,9.083943776
-7.22774,113.41451,1.531874537,8.956694175
-7.22841,113.4143,1.531874537,8.828396938
