Lintang,Bujur,Tinggi_Ortometrik,FAA
-6.18382,107.59439,-1.008,38.08899
-6.25461,111.15719,-47.345,38.09317
-6.79226,113.12321,-34.137,38.11831
-6.7145,110.72927,28,38.12508
-6.16309,108.37694,-30.574,38.13715
-7.33654,112.24014,70,38.1555
-6.53325,111.64201,-39.659,38.15937
-6.51458,105.16176,11.042,38.19427
-6.44719,111.66966,-39.673,38.20033
-8.74744,112.79595,-1624.577,38.20607
-8.83106,112.34219,-1302.851,38.21828
-8.77598,112.78698,-1556.581,38.22218
-7.7938,113.49509,67,38.24131
-6.83331,113.68105,-14.473,38.25384
-6.74279,109.01675,-5.391,38.26367
-7.39894,110.51494,766,38.27167
-6.37558,111.70787,-40.098,38.28164
-6.48375,107.49961,90,38.2821
-8.62868,113.54631,-804.241,38.29805
-7.06952,108.9136,122,38.30338
-5.98204,105.76548,-69.5,38.34445
-7.1756,114.00156,-21.657,38.38457
-6.52898,108.94114,-16.684,38.39146
-8.22556,113.24557,27,38.40636
-6.11658,105.50197,-21.396,38.41231
-6.46523,112.2282,-54.603,38.42097
-6.4801,110.94519,92,38.42922
-6.08749,107.77097,-20.766,38.44341
-6.5504,112.4859,-50.562,38.44408
-6.15416,108.34898,-34.516,38.46055
-7.62276,113.86181,-52.805,38.46686
-6.87477,111.95859,14,38.501
-6.75164,112.42309,-37.055,38.50939
-6.77513,111.98969,-32.3,38.51306
-7.53284,111.32528,150,38.51833
-6.69194,113.01211,-49.892,38.51928
-7.03491,114.47374,-15.218,38.53023
-6.98893,109.93354,202,38.53101
-6.57284,113.47654,-59.001,38.53118
-6.802,111.69698,40,38.53871
-6.33774,111.58864,-40.625,38.56405
-6.63182,114.31329,-76.685,38.56673
-6.49457,107.49619,73,38.57027
-6.66567,108.60544,-7.504,38.64109
-6.63392,107.74476,310,38.6631
-6.81689,111.26579,41,38.66791
-7.81706,114.22933,174,38.67008
-8.23536,113.24249,21,38.67716
-7.04149,114.75652,-10.839,38.7197
-6.6706,112.44839,-52.223,38.73136
-7.17361,111.54288,50,38.75043
-6.80258,113.12,-33.079,38.76824
-6.83293,114.2506,-75.116,38.76934
-7.24135,112.41159,35,38.81057
-7.11945,114.01911,-3,38.83207
-9.08139,114.11679,-2839.968,38.83307
-6.74142,112.42627,-39.068,38.86618
-7.5195,109.05735,33,38.86722
-6.88533,113.09421,-2.883,38.89505
-7.06754,105.71243,-953.003,38.92653
-7.28052,112.39936,40,38.94024
-6.86386,113.38584,-15.526,38.95008
-6.31817,107.84385,9,38.98347
-8.71544,112.37859,-996.971,39.04471
-8.37703,113.05457,-260.301,39.07331
-7.38921,111.37027,54,39.08015
-6.50539,107.49275,68,39.09445
-6.65723,111.88393,-26.276,39.10283
-6.69502,107.87427,292,39.10566
-7.22103,113.27442,3.181,39.1118
-6.51894,108.94433,-16.762,39.13425
-6.70818,112.15233,-23.303,39.14437
-7.50646,111.19147,421,39.14938
-7.22323,114.69981,-57.634,39.15863
-6.63745,108.76198,-3.096,39.16338
-6.67706,113.15913,-54.466,39.17693
-7.2764,114.68323,-108.023,39.18107
-6.91898,110.74735,7,39.19891
-5.89971,107.68403,-31.412,39.20105
-5.97712,107.95069,-40.162,39.20807
-6.99719,111.49297,110,39.21042
-7.57985,110.17392,276,39.21919
-7.1314,112.16186,56,39.22589
-6.2737,111.3873,-49.322,39.22729
-6.15715,108.35832,-36.173,39.26126
-6.88568,112.09687,-16.349,39.29397
-8.78722,113.63858,-1395.815,39.33016
-6.12497,110.92079,-54.342,39.35827
-9.02554,113.42375,-2178.598,39.41097
-7.12125,113.59127,22,39.43981
-7.34481,109.39614,126,39.44811
-6.39015,108.98513,-35.368,39.47975
-8.21574,113.24866,30,39.52127
-6.76199,112.27733,-25.785,39.54472
-6.68055,112.44528,-48.786,39.56084
-6.64693,111.88714,-28.43,39.56878
-6.73119,112.42949,-39.572,39.56926
-7.44738,110.21551,351,39.57281
-7.0763,109.48098,148,39.5828
-6.20369,105.69544,-42.646,39.59259
-5.84719,107.7006,-44.294,39.59439
-6.51521,112.07084,-47.359,39.60038
-6.7508,113.13616,-38.618,39.62643
-6.50888,108.94752,-16.673,39.63712
-7.67485,112.27513,81,39.65166
-6.76184,112.4199,-34.196,39.65769
-6.81248,112.11975,-11.971,39.66637
-6.90746,105.327,-10.134,39.71386
-6.50643,109.45006,-38.053,39.74117
-7.03149,111.62524,120,39.74552
-6.92525,114.50798,-22.785,39.75096
-6.15353,107.89546,-19,39.75562
-7.6561,110.34004,346,39.76501
-8.41081,110.19681,-939.063,39.77326
-6.91605,110.73811,7,39.81184
-6.76369,112.70484,-42.953,39.82827
-6.51619,107.48934,71,39.87607
-6.76969,112.9879,-38.958,39.87942
-7.41172,109.23323,96,39.88721
-6.55652,112.6257,-51.549,39.92569
-6.93791,111.65455,105,39.93214
-6.78281,114.69452,-83.852,39.96137
-7.09105,110.46876,68,39.98162
-6.17321,107.59773,-2.415,40.01388
-6.85575,112.24808,-13.626,40.03909
-6.49886,108.95069,-17.059,40.08028
-7.14149,112.15868,30,40.08768
-6.88286,114.0929,-12.596,40.10997
-6.77178,113.84277,-41.234,40.12182
-7.65947,110.35074,349,40.13838
-6.55064,109.58856,-40.794,40.14251
-6.75257,114.84693,-83.304,40.1542
-6.83734,109.83926,-16.568,40.16786
-7.07704,112.74929,19,40.16932
-7.84625,114.22026,258,40.17591
-6.16012,108.36764,-33.024,40.19657
-7.24387,113.6955,-3.371,40.21012
-6.70424,110.73248,33,40.2131
-6.76082,113.84619,-42.018,40.22249
-7.33379,111.53061,97,40.22628
-6.91669,108.09395,241,40.25438
-7.08258,105.56178,-97.686,40.27801
-7.26361,108.99549,130,40.2805
-7.09823,106.1382,-1561.303,40.29179
-7.85789,110.08692,80,40.3048
-6.04274,105.74629,-45.723,40.31313
-5.83566,105.51773,-46.426,40.31639
-6.12253,107.90515,-19.447,40.32214
-6.85737,110.68458,4,40.32995
-6.04993,107.92797,-27.911,40.34222
-6.60521,105.42303,-67.799,40.34339
-6.42885,110.96116,11,40.34863
-6.92081,111.09042,221,40.35779
-7.79197,114.52203,-381.171,40.35968
-8.52493,112.29584,-482.368,40.36689
-7.70376,112.26605,108,40.37583
-6.69056,112.44215,-46.743,40.39407
-5.78568,105.53323,-33.404,40.39829
-6.62559,107.60099,327,40.41907
-6.12061,107.61437,-7.728,40.43125
-7.24648,108.42156,228,40.43802
-7.16439,114.00507,-19.239,40.48466
-7.08876,112.88836,49,40.50896
-6.84297,113.67803,-6.56,40.51216
-7.12126,112.16504,26,40.5261
-6.54702,108.49765,4,40.52641
-6.07684,105.37685,30.546,40.53451
-6.48865,109.39464,-37.418,40.54429
-6.03987,105.26034,-143.486,40.55969
-6.31454,111.51573,-40.711,40.5718
-6.47327,109.52692,-35.028,40.59392
-6.81261,114.25694,-77.434,40.61773
-6.8122,112.83194,-37,40.63612
-8.7968,114.06407,-1184.618,40.65153
-7.13579,114.58447,11.724,40.7051
-6.03956,107.93119,-30.045,40.71753
-7.27468,112.117,58,40.75014
-6.71098,112.8635,-43.288,40.75184
-7.14627,114.5812,32,40.75664
-7.41692,111.07755,90,40.7599
-7.56483,110.60561,364,40.77152
-6.74485,111.99916,-14.488,40.77599
-8.18337,113.6862,71,40.78671
-6.82274,114.2538,-75.397,40.79086
-7.2607,112.40558,42,40.79126
-6.44403,111.09797,-5.545,40.79733
-6.72098,112.43265,-40.391,40.8264
-6.32059,111.71024,-44.705,40.84571
-6.12788,105.53765,-64.105,40.86447
-6.46437,108.52377,-2.135,40.86686
-8.82034,113.34348,-1799.003,40.88092
-6.5406,112.48898,-49.631,40.9013
-7.11776,113.02171,28,40.96176
-6.72089,108.73595,-8.915,40.96197
-7.0527,114.03991,-19.591,40.98593
-6.53991,112.20487,-49.914,41.00787
-6.53297,110.3603,-35.696,41.01489
-7.63994,106.69849,-2109,41.02377
-6.32385,105.36646,-113.833,41.05151
-6.52696,107.48593,84,41.08568
-6.01886,107.93765,-35.389,41.08618
-6.02922,107.93442,-32.029,41.0996
-7.06909,108.76978,101,41.10809
-6.53884,109.55163,-44.789,41.13056
-6.36548,108.84663,-51.969,41.13873
-6.6978,112.15558,-25.054,41.14661
-6.77155,108.57194,14,41.15195
-5.66809,105.86451,-17.657,41.18631
-7.21805,108.96079,113,41.19182
-7.02891,108.36542,584,41.19877
-8.87577,113.61071,-1978.701,41.20163
-5.75192,105.98263,-46.781,41.22436
-6.66753,111.88071,-25.496,41.23576
-6.70068,112.439,-44.184,41.23894
-7.71326,111.41162,134,41.2507
-6.86474,111.67743,99,41.27259
-6.29414,105.37569,-115,41.294
-6.50039,112.50153,-52.612,41.29741
-5.82616,107.70724,-45.091,41.29822
-7.34849,111.38298,81,41.30396
-6.71081,112.43585,-42.958,41.31038
-6.48885,108.95385,-16.839,41.31483
-7.03048,112.90654,105,41.31983
-7.2018,114.7065,-29.848,41.32222
-7.756,111.53942,147,41.32326
-7.0934,108.56965,362,41.33147
-7.38899,110.51806,739,41.33372
-6.22067,111.22072,-53.045,41.35408
-7.03474,108.38384,703,41.36079
-6.45202,110.38558,-48.257,41.36462
-6.57058,109.21211,-42.103,41.37206
-6.56299,110.35089,-25.595,41.37918
-6.95749,109.94339,289,41.38619
-6.71382,110.01966,-34.359,41.39469
-7.5932,114.44155,-122.029,41.40701
-6.22277,105.5443,-81.635,41.42796
-7.65275,110.32931,341,41.45071
-6.55289,110.2124,-36.607,41.46294
-7.73617,113.68383,9,41.48486
-7.04732,106.00909,-1236.36,41.48724
-7.00126,112.63074,4,41.49032
-6.55245,113.48289,-58.195,41.50722
-6.87529,111.67412,76,41.5241
-7.40887,110.51184,772,41.54013
-8.79691,113.63553,-1460.083,41.54124
-8.82999,113.34044,-1945.48,41.58036
-8.88567,113.60761,-1987.985,41.61902
-6.30927,108.57274,-23.827,41.62214
-7.08006,108.91028,142,41.62242
-7.1567,114.57794,24,41.62491
-6.23457,105.39416,-95.957,41.62559
-8.0403,112.01928,108,41.62914
-7.18594,111.5814,31,41.63344
-7.12528,114.58775,-11.355,41.63422
-7.77487,108.83524,-22.902,41.63467
-6.7827,113.83938,-39.708,41.64595
-7.27371,108.99231,151,41.66298
-6.84723,109.83617,-15.38,41.67542
-6.74979,113.84961,-45.662,41.6844
-6.16262,107.60106,-4.806,41.6999
-7.60915,110.30667,377,41.71685
-8.81066,113.34654,-1709.504,41.7332
-7.75863,114.24768,50,41.73454
-6.82238,112.82877,-34.305,41.74238
-6.55732,108.49441,3,41.75524
-6.93631,110.80213,9,41.79598
-6.95056,108.51529,446,41.79851
-7.40149,109.53631,156,41.82437
-6.69456,113.43867,-53.323,41.8244
-6.88584,111.67082,66,41.83099
-7.7467,111.96846,74,41.84924
-7.01727,110.35025,203,41.87142
-7.15159,112.15553,14,41.88084
-5.98508,108.23638,-36.639,41.88845
-6.50115,113.49882,-54.878,41.93771
-6.93758,114.64625,-63.569,41.97224
-6.51002,109.65801,-44.6,41.9852
-6.63829,112.316,-48.12,41.98533
-7.11165,113.59425,48,42.01275
-6.77213,112.41667,-30.296,42.01412
-6.92748,111.65781,75,42.01669
-6.85422,111.68071,100,42.01973
-5.93564,105.92468,-60.873,42.04184
-6.68766,113.15584,-51.256,42.04537
-6.98638,112.34972,6,42.08417
-6.13107,107.61106,-10.808,42.09151
-6.4747,108.5205,-1.277,42.09965
-7.11193,109.32723,218,42.11051
-6.40876,108.68661,-22.972,42.1512
-7.68755,110.56709,206,42.17461
-6.90707,111.80584,181,42.20173
-6.02169,107.93297,-33.542,42.21376
-6.22273,105.25484,-217.642,42.2243
-6.90978,111.09388,191,42.24993
-7.0443,112.61731,4,42.27465
-8.8659,113.61382,-1859.58,42.31331
-6.91097,108.9637,7,42.32476
-6.52172,114.06292,-78.713,42.33322
-8.3492,110.21622,-761.11,42.33452
-5.85771,107.69728,-41.679,42.3425
-8.92963,114.16494,-1928.829,42.34753
-5.88921,107.68733,-33.238,42.35831
-6.8232,110.44516,-18.172,42.37397
-7.21253,114.70318,-45.48,42.37825
-7.64522,110.72215,119,42.3919
-6.81248,111.69372,53,42.42468
-6.97535,109.79572,168,42.45757
-7.15317,114.00858,-16.537,42.46206
-7.18455,111.8617,23,42.4714
-6.26793,105.52997,-99,42.47946
-6.85262,113.67502,-5.493,42.4871
-5.67818,105.86132,-16.081,42.49985
-6.86858,108.97708,5,42.50492
-6.19375,111.13628,-50.949,42.5451
-6.86606,112.24485,-11.007,42.55823
-6.09389,105.43061,2.621,42.56913
-8.07092,111.72486,124,42.60776
-6.82061,109.98623,-26.147,42.60824
-6.60259,109.62912,-28.601,42.61205
-6.53772,107.48255,107,42.61308
-8.24515,113.23941,14,42.61982
-6.54567,109.0789,-32.667,42.62458
-6.14154,107.60775,-10.738,42.62492
-6.15205,107.60441,-8,42.62736
-6.40765,111.809,-42.839,42.62853
-7.16714,114.57467,6,42.66028
-6.8963,111.66755,64,42.67783
-6.96227,110.88429,214,42.70038
-8.20401,110.26199,-270.289,42.70521
-7.96236,113.89762,369,42.73179
-7.76485,108.83839,-33.656,42.74472
-8.91786,113.45542,-1787.11,42.74922
-6.45145,105.3269,-107.597,42.76396
-7.69412,112.26908,99,42.77118
-5.99827,105.17627,-843.583,42.83507
-7.65746,110.57653,278,42.84516
-6.53063,112.49211,-49.682,42.85342
-7.27058,112.40246,42,42.86974
-6.43392,111.89175,-44.103,42.88533
-7.29218,114.53566,-97.377,42.8885
-7.60409,114.43815,-115.662,42.88892
-6.65906,113.59187,-49.799,42.89279
-6.16665,111.04303,-55.782,42.92431
-6.55599,109.07565,-29.238,42.93519
-7.1148,114.59101,-17.453,42.94077
-7.50865,111.75961,165,42.95908
-7.46084,111.06384,118,43.01525
-7.37683,114.50921,-97.649,43.02668
-6.92514,113.50898,144,43.02719
-7.15957,110.16427,615,43.05086
-7.21222,110.71613,135,43.05406
-6.74034,113.13943,-41.929,43.05816
-7.07261,109.90736,678,43.07216
-6.56266,113.47971,-57.388,43.07599
-6.60782,109.05937,-23.835,43.09017
-6.51043,112.49839,-51.758,43.13547
-6.52107,110.9324,255,43.14635
-6.98217,108.50533,438,43.14859
-6.57483,112.05225,-41.48,43.14885
-7.10154,110.4655,187,43.16409
-7.33905,110.53375,640,43.1641
-6.84377,111.68397,122,43.17578
-8.48581,112.45082,-208.533,43.19203
-6.06033,107.92472,-26.558,43.20032
-6.75158,112.28057,-28.455,43.2017
-6.55203,108.21067,28,43.22244
-6.19479,105.40647,-105.33,43.23999
-6.47887,108.95702,-19.788,43.24012
-7.92548,113.33972,401,43.24618
-6.53673,108.50092,3,43.24703
-6.34024,108.56298,-18.624,43.26126
-6.75985,112.13619,-17.414,43.26646
-7.33593,112.05072,74,43.27828
-8.03465,113.87501,471,43.28622
-6.9067,111.6643,78,43.30254
-6.50254,108.22647,11,43.30639
-7.21096,113.27756,21,43.30901
-6.70475,107.87118,522,43.33263
-7.56319,113.88048,-86.581,43.33348
-6.50418,109.51723,-42.416,43.35346
-8.44793,112.46275,-31.397,43.36817
-7.14194,114.01211,-17.128,43.38891
-7.11111,112.16823,12,43.39757
-7.02499,114.47684,-7.287,43.41158
-7.13069,114.01562,-16.499,43.41474
-6.70081,112.86666,-42.722,43.42003
-7.33943,109.25593,415,43.43621
-6.91709,111.66106,69,43.48337
-6.86227,113.67201,-12.778,43.49348
-7.58231,114.44494,-122.886,43.49675
-8.79302,112.35417,-1194.445,43.50164
-6.67777,111.87751,-25.962,43.51948
-8.80101,113.34959,-1684.286,43.54896
-6.45644,114.08291,-80.876,43.5862
-7.72855,111.83245,451,43.59138
-6.92646,113.08141,101,43.62098
-6.68741,112.15885,-28.236,43.64777
-7.16997,110.161,576,43.6492
-6.52053,112.49525,-50.767,43.65343
-6.81133,111.12474,20,43.6579
-6.65602,113.16585,-53.963,43.6631
-6.89668,109.82071,-7.874,43.67199
-6.81877,113.25723,-29.505,43.68491
-7.83097,112.22621,284,43.68491
-6.69839,111.87107,-24.183,43.69497
-6.4252,111.86427,-42.366,43.73148
-7.10214,113.59721,80,43.73324
-8.83964,113.3374,-2027.609,43.7345
-7.14599,106.26911,-1655.364,43.74958
-7.07377,111.04252,61,43.75687
-6.11942,105.51092,-27.05,43.76393
-6.76292,112.56127,-30.798,43.81857
-6.67635,108.60205,-8.039,43.82516
-6.66078,105.4054,-17.351,43.85421
-8.20588,113.25177,31,43.85584
-8.33174,112.35654,197,43.87663
-7.09059,108.90696,124,43.87999
-6.88168,113.66598,-13.118,43.88642
-6.43503,111.10079,-4.008,43.90274
-7.68449,112.27212,92,43.94478
-6.87196,113.669,-22.238,43.98852
-6.93191,111.08696,331,44.00414
-7.86551,113.215,69,44.03675
-6.91296,113.37056,78,44.04798
-7.38805,109.49407,141,44.1017
-6.10717,110.86488,-53.295,44.12806
-7.82339,114.5122,-252.2,44.13097
-5.87872,107.69064,-34.505,44.16598
-7.07627,111.89555,71,44.17662
-6.79357,113.836,-35.778,44.20472
-7.19136,110.72266,119,44.22345
-6.54846,107.47916,100,44.2353
-7.06686,112.75248,5,44.24087
-6.79709,110.3627,-19.724,44.26961
-6.82293,111.69046,54,44.27125
-6.96325,112.49865,24,44.28504
-6.71079,108.00908,175,44.29063
-6.68136,111.16543,1,44.30021
-8.1937,110.26519,-252.334,44.32973
-6.07398,105.36784,6.749,44.34255
-8.8936,113.1784,-1860.434,44.36037
-6.73439,109.58793,-22.129,44.40563
-6.68806,111.87429,-25.855,44.41416
-6.87192,108.24918,284,44.41849
-5.98759,107.94741,-40.635,44.43433
-7.07329,111.61215,72,44.44099
-7.23691,106.2403,-999.837,44.47789
-6.97725,114.77653,-83.267,44.49917
-7.44816,111.77856,489,44.50977
-7.14597,111.45672,93,44.5344
-8.80671,113.63246,-1481.984,44.53476
-5.86823,107.69396,-36.46,44.53602
-6.39297,105.34505,-117.105,44.54711
-6.55055,112.20155,-49.004,44.57679
-9.05105,114.12661,-2694.367,44.5828
-6.83335,111.68721,79,44.5863
-6.1489,110.99556,-53.832,44.58961
-6.70872,111.86786,-21.793,44.60027
-6.91905,108.52528,443,44.60431
-6.00847,107.94091,-37.623,44.60481
-6.08491,105.44058,-16.775,44.60522
-6.89373,112.8065,-8.651,44.61861
-8.40771,113.04495,-364.788,44.63332
-6.63665,111.89034,-30.859,44.63664
-6.67388,109.60685,-26.982,44.64249
-8.7641,112.36328,-1121.38,44.67921
-7.66286,110.3613,344,44.709
-7.04287,109.20671,120,44.72946
-7.84963,109.09578,-107.423,44.73788
-7.91245,113.91335,308,44.73922
-7.17669,111.55247,39,44.7415
-7.14914,110.16754,500,44.74235
-8.1861,113.25797,31,44.75051
-7.42212,109.22997,80,44.76464
-7.02649,112.76509,1,44.79903
-8.06092,112.0128,104,44.80014
-6.2533,111.32319,-47.887,44.80106
-7.16179,112.15233,15,44.80419
-6.6703,114.72957,-77.075,44.84778
-6.56757,108.49117,2,44.88762
-7.28701,114.67991,-111.267,44.88846
-6.95074,110.84773,8,44.9031
-6.76531,110.26266,-29.871,44.91827
-6.18893,105.55504,-80.474,44.91933
-6.24503,105.82691,7,44.94026
-6.69405,110.73567,58,44.95082
-8.87539,113.75366,-1824.415,44.95769
-6.89615,112.0936,10,44.95826
-7.33838,111.38615,89,44.96633
-7.46138,110.63805,335,45.00397
-6.79637,112.69464,-38.167,45.02306
-7.05474,109.62854,186,45.02864
-7.112,110.46223,148,45.06282
-6.48357,109.52367,-37.809,45.06983
-6.32608,111.55201,-43.084,45.10103
-6.27955,107.71034,5,45.10341
-7.60349,108.88899,2,45.1229
-7.14142,113.29929,31,45.13845
-6.7455,110.20038,-40.524,45.15785
-6.94751,112.64747,-3,45.15918
-6.98618,109.79231,202,45.17579
-6.54821,113.91247,-77.401,45.19141
-6.27707,105.81682,3.065,45.19171
-6.98166,112.92175,40,45.20395
-8.85604,113.61693,-1743.032,45.22482
-7.45891,112.20183,33,45.23244
-8.96654,112.72745,-2002.759,45.30082
-7.78911,109.1148,-17.851,45.30769
-6.06499,105.44674,-14.592,45.31242
-6.69867,114.15028,-74.996,45.31712
-6.84804,108.6963,11,45.32699
-8.72458,113.51615,-1275.375,45.33675
-7.01139,108.31015,584,45.34075
-6.63418,112.74516,-50.657,45.36284
-6.63528,107.59789,456,45.3793
-6.54303,110.35715,-31.561,45.40638
-6.62561,112.60413,-51.738,45.40838
-7.04194,111.62198,88,45.45936
-6.8914,113.66294,16,45.46021
-7.45689,110.21254,357,45.46635
-7.35859,111.37981,76,45.47163
-6.92866,114.0786,4,45.47192
-7.7251,109.27655,-30.31,45.48995
-7.23182,112.41457,40,45.50486
-7.48194,110.63158,329,45.51347
-6.12507,105.52876,-51.344,45.53592
-7.37901,110.52119,704,45.57437
-6.53114,114.05999,-80.204,45.59216
-7.37477,109.45245,87,45.59845
-6.96449,109.79913,110,45.62418
-6.85711,109.83306,-15.275,45.63412
-8.19418,113.68279,73,45.63997
-6.16341,105.70817,-49.891,45.64263
-7.10429,111.74412,33,45.64559
-6.67457,112.58884,-50.925,45.65459
-6.45406,108.52705,-1.343,45.72903
-7.73664,111.97162,65,45.77351
-6.93532,114.50487,-22.99,45.7932
-6.48504,108.51723,1,45.80513
-8.91888,112.74204,-1756.978,45.83494
-8.19599,113.25488,33,45.90606
-7.31319,109.40609,133,45.92217
-8.21727,110.96823,63,45.94511
-8.23736,111.95737,207,45.97779
-6.07113,105.35882,-2.743,46.00076
-6.5592,107.47575,97,46.00268
-6.72985,113.14271,-42.614,46.00958
-6.56633,109.07238,-26.985,46.01084
-6.4835,109.0985,-31.043,46.03535
-8.89556,113.60451,-1992.519,46.03619
-7.97231,113.89447,391,46.06707
-7.09267,113.60017,75,46.06888
-6.46892,108.96018,-22.741,46.07924
-6.53658,112.63192,-52,46.09606
-6.7825,112.41342,-26.919,46.09702
-6.77461,112.70143,-42.644,46.12564
-6.8763,112.24165,3,46.13096
-6.74118,112.28383,-32.074,46.13721
-7.98233,113.89131,404,46.14241
-7.32346,111.53385,122,46.16137
-7.22948,114.55523,-105.733,46.16661
-6.62881,108.47179,3,46.1682
-6.91421,112.80011,-5.21,46.1696
-6.4281,111.87341,-43.389,46.18906
-7.10111,108.90363,99,46.20039
-5.99987,105.90438,-45.779,46.20208
-6.07493,105.44367,-12.431,46.2157
-6.59405,105.42658,-74.552,46.22224
-6.97003,113.78099,79,46.2312
-6.52496,105.15846,32.868,46.23209
-6.69824,113.15255,-47.334,46.23606
-6.98482,108.65358,125,46.2518
-7.26117,111.55335,56,46.25595
-6.53532,109.08217,-33.066,46.26176
-6.54656,112.6288,-50.476,46.29891
-7.61966,113.86285,-52.122,46.32715
-8.00241,108.03622,-876.347,46.36101
-7.75675,111.96531,80,46.36459
-7.09275,112.45813,5,46.37841
-8.58017,110.85394,-408.777,46.38482
-6.44201,110.38871,-47.251,46.40082
-6.7041,112.0119,-29.237,46.40729
-8.67176,113.67494,-739.855,46.41208
-8.27299,114.37132,-1.473,46.41256
-7.0647,110.76236,14,46.42232
-7.04791,108.63392,111,46.43448
-6.92645,108.0908,251,46.44468
-7.79699,113.50526,73,46.48419
-6.75184,108.43289,64,46.49409
-6.8792,108.97371,6,46.4942
-7.29758,114.6766,-119.099,46.50492
-6.77516,113.41352,-40.522,46.5631
-6.05284,105.74309,-43.026,46.60976
-6.12225,105.51985,-38.978,46.61925
-6.44958,108.82049,-33.943,46.62949
-7.18246,108.84958,362,46.63993
-6.43101,111.88256,-43.896,46.65386
-6.33042,111.70709,-43.27,46.65913
-7.04157,105.43031,-24.091,46.66065
-7.37891,111.37348,58,46.6608
-7.11157,111.45713,125,46.73187
-7.54304,111.32209,178,46.74793
-7.43309,108.94241,146,46.77583
-6.46029,113.51141,-57.889,46.77908
-6.55303,110.35401,-27.996,46.79005
-6.55943,113.90897,-74.328,46.79316
-6.97844,109.93683,202,46.82865
-7.72339,111.40843,140,46.85679
-6.76585,110.71321,9,46.86818
-6.11222,107.90839,-22.013,46.86977
-6.64862,112.31275,-47.172,46.87264
-6.52941,109.22493,-44.966,46.87611
-7.40488,109.547,157,46.89969
-8.84934,113.33435,-2083.483,46.91873
-6.42554,105.48003,-84.227,46.92835
-6.74342,109.15811,-14.933,46.94919
-6.49387,109.52044,-39.43,47.02249
-7.53757,111.03976,300,47.02413
-6.54259,111.63901,-39.592,47.03092
-6.58288,110.20303,-39.296,47.10876
-6.90108,113.65993,55,47.10911
-6.07074,107.92146,-26.416,47.10981
-6.31962,107.69768,9,47.12846
-6.93392,112.93666,55,47.1693
-7.10431,114.59428,-10.419,47.21825
-8.99352,112.86207,-1770.929,47.24195
-7.36128,112.13013,95,47.27754
-6.99759,113.48636,119,47.28047
-7.70596,112.69546,317,47.28097
