Lintang,Bujur,Tinggi_Ortometrik,FAA
-7.08585,110.18737,175.000,37.94801
-7.09645,110.18406,238.000,49.42475
-7.10704,110.18075,202.000,54.15803
-7.11760,110.17744,221.000,56.48707
-7.12814,110.17414,304.000,53.58503
-7.13866,110.17083,321.000,49.82579
-7.14914,110.16754,500.000,44.74235
-7.15957,110.16427,615.000,43.05086
-7.16997,110.16100,576.000,43.64920
-7.18038,110.15773,640.000,47.76159
-7.19080,110.15446,592.000,55.69331
-7.20122,110.15120,695.000,65.22155
-7.21165,110.14794,779.000,76.63344
-7.22210,110.14467,747.000,83.59985
-7.23261,110.14137,681.000,87.44760
-7.24317,110.13806,676.000,85.26162
-7.25376,110.13475,671.000,82.45166
-7.26437,110.13144,717.000,78.19707
-7.27490,110.12818,696.000,74.30319
-7.28530,110.12491,718.000,72.89135
-7.29563,110.12166,738.000,73.17064
-7.30595,110.11845,830.000,77.81567
-7.31628,110.11520,925.000,86.97237
-7.32666,110.11197,1043.000,111.49590
-7.33703,110.10873,1132.000,139.28469
-7.34734,110.10549,1365.000,170.52773
-7.35764,110.10226,1550.000,199.92919
-7.36796,110.09901,2004.000,220.82341
-7.37822,110.09579,2347.000,223.85826
-7.38847,110.09256,2264.000,222.31917
-7.39865,110.08935,2160.000,211.06228
-7.40873,110.08619,1819.000,196.12720
-7.41875,110.08305,1647.000,176.57550
-7.42870,110.07994,1436.000,165.26020
-7.43867,110.07681,1262.000,158.00158
-7.44877,110.07365,1175.000,152.86890
-7.45893,110.07047,1085.000,152.45619
-7.46911,110.06727,1169.000,151.74020
-7.47929,110.06409,828.000,152.47050
-7.48944,110.06090,727.000,150.92348
-7.49960,110.05772,691.000,150.38924
-7.50983,110.05450,618.000,134.21835
-7.52014,110.05127,588.000,112.36943
-7.53047,110.04803,529.000,87.29204
-7.54075,110.04480,528.000,92.69722
-7.55102,110.04157,555.000,113.33410
-7.56131,110.03834,521.000,117.87638
-7.57164,110.03509,484.000,68.85585
-7.58204,110.03183,425.000,5.46912
-7.59245,110.02856,442.000,21.49669
-7.60283,110.02529,388.000,37.77712
-7.61328,110.02200,233.000,50.10795
-7.62379,110.01870,316.000,56.23378
-7.63434,110.01538,295.000,60.52424
-7.64492,110.01207,160.000,64.44430
-7.65548,110.00875,80.000,67.77307
-7.66604,110.00543,112.000,71.26401
-7.67655,110.00214,83.000,72.04151
-7.68701,109.99885,44.000,73.90425
-7.69744,109.99558,48.000,78.18367
-7.70782,109.99231,46.000,86.46908
-7.71819,109.98906,55.000,96.47251
-7.72852,109.98583,54.000,107.81117
-7.73888,109.98258,45.000,115.55553
-7.74929,109.97932,38.000,118.84783
-7.75966,109.97608,30.000,116.39944
-7.77005,109.97282,27.000,113.82383
-7.78046,109.96954,15.000,113.09507
-7.79088,109.96625,11.000,116.87427
-7.80127,109.96300,9.000,121.54471
-7.81160,109.95974,9.000,121.06534
-7.82190,109.95650,10.000,114.81110
-7.83219,109.95325,10.000,103.26738
-7.84249,109.95000,12.000,88.34808
-7.85277,109.94678,13.000,75.95219
-7.86304,109.94356,8.000,69.41837
-7.87331,109.94036,-8.354,68.28225
-7.88362,109.93714,-22.581,69.97895
-7.89396,109.93389,-23.750,76.33651
-7.90430,109.93065,-31.175,85.16064
-7.91463,109.92738,-34.729,95.80343
-7.92498,109.92411,-41.966,106.74054
-7.93532,109.92086,-45.062,117.02875
-7.94561,109.91762,-51.974,124.07913
-7.95587,109.91439,-58.752,123.55240
-7.96611,109.91115,-68.814,118.14267
-7.97639,109.90791,-93.833,108.68057
-7.98670,109.90467,-116.420,99.76194
-7.99702,109.90143,-133.413,92.05017
-8.00735,109.89819,-117.152,88.56204
-8.01772,109.89494,-90.524,87.18824
-8.02809,109.89169,-75.051,86.52515
-8.03853,109.88840,-68.805,85.78373
-8.04898,109.88510,-79.560,84.87888
-8.05943,109.88180,-140.251,86.13012
-8.06991,109.87851,-202.201,88.69251
-8.08042,109.87520,-291.340,92.77147
-8.09097,109.87187,-340.876,96.01049
-8.10154,109.86856,-404.349,98.41937
-8.11205,109.86525,-442.648,97.75005
-8.12255,109.86194,-489.811,95.01102
-8.13304,109.85864,-512.175,91.46234
-8.14351,109.85534,-539.133,85.00868
-8.15393,109.85205,-552.861,77.89539
-8.16435,109.84880,-572.106,70.10297
-8.17478,109.84550,-588.163,69.76834
-8.18523,109.84221,-625.640,74.27142
-8.19566,109.83891,-649.999,88.49799
-8.20608,109.83563,-677.937,99.65105
-7.05584,110.33817,212.000,9.95058
-7.04627,110.34116,192.000,-17.23261
-7.03665,110.34416,189.000,-28.21302
-7.02696,110.34719,184.000,-5.69133
-7.01727,110.35025,203.000,41.87142
-7.00761,110.35329,112.000,1.90693
-6.99799,110.35632,69.000,-20.87599
-6.98836,110.35934,37.000,-14.18444
-6.97873,110.36236,3.000,-16.66407
-6.96906,110.36537,1.000,-38.14559
-6.95940,110.36840,1.000,-37.74435
-6.94971,110.37143,-4.000,-30.76281
-6.93996,110.37450,-5.500,-35.22428
-6.93016,110.37756,-8.000,-40.90985
-6.92037,110.38060,-8.643,-46.03984
-6.91055,110.38368,-10.000,-50.13872
-6.90069,110.38678,-10.282,-51.90194
-6.89080,110.38989,-12.034,-41.46914
-6.88090,110.39299,-13.041,-31.94959
-6.87109,110.39605,-15.000,-32.91595
-6.86132,110.39909,-17.083,-38.77488
-6.85155,110.40214,-18.426,-46.00268
-6.84178,110.40521,-19.976,-60.26333
-6.83203,110.40827,-19.627,-52.32612
-6.82229,110.41133,-19.017,86.22391
-6.81255,110.41442,-18.961,112.43070
-6.80278,110.41749,-19.144,-49.05027
-6.79296,110.42057,-19.307,-71.07474
-6.78311,110.42363,-19.477,-48.96145
-6.77325,110.42671,-19.384,-46.71784
-6.76338,110.42979,-18.970,-45.06410
-6.75352,110.43285,-19.755,-41.30550
-6.74367,110.43593,-21.324,-39.45575
-6.73377,110.43904,-23.150,-37.48120
-6.72386,110.44214,-25.935,-21.19435
-6.71396,110.44523,-28.711,-7.19765
-6.70410,110.44830,-27.962,4.01682
-6.69425,110.45139,-26.203,8.95986
-6.68441,110.45449,-26.248,7.91628
-6.67455,110.45758,-27.649,2.25559
-6.66469,110.46066,-27.707,-2.17671
-6.65484,110.46375,-26.971,0.23262
-6.64502,110.46681,-26.836,7.73668
-6.63523,110.46988,-27.930,20.76277
-6.62547,110.47293,-28.617,28.59401
-6.61576,110.47597,-30.824,34.06330
-6.60605,110.47902,-33.178,29.72400
-6.59629,110.48206,-34.486,23.49275
-6.58651,110.48512,-35.053,14.14081
-6.57674,110.48816,-35.897,8.17415
-6.56700,110.49120,-37.079,3.89004
-6.55728,110.49423,-37.995,3.79470
-6.54758,110.49727,-37.714,4.35230
-6.53793,110.50030,-37.459,6.64732
-6.52825,110.50336,-37.798,9.14438
-6.51849,110.50642,-36.716,11.15933
-6.50868,110.50948,-35.765,12.08499
-6.49888,110.51252,-34.410,12.46457
-6.48915,110.51557,-34.134,12.26225
-6.47937,110.51865,-31.918,13.94275
-6.46950,110.52175,-27.463,18.28539
-6.45958,110.52485,-25.379,26.73943
-6.44963,110.52796,-23.052,37.03983
-6.43965,110.53108,-24.360,50.93757
-6.42962,110.53422,-27.168,61.30873
-6.41955,110.53738,-33.933,62.39659
-6.40949,110.54052,-40.468,51.01391
-6.39940,110.54368,-47.729,33.75684
-6.38930,110.54681,-49.934,6.62682
-6.37929,110.54990,-50.034,-13.81849
-8.21794,108.40387,-2033.902,83.49147
-8.20813,108.40699,-1919.317,78.84901
-8.19834,108.41011,-1821.984,74.31696
-8.18858,108.41324,-1669.813,73.66539
-8.17885,108.41636,-1421.677,76.01061
-8.16910,108.41947,-1372.871,82.53749
-8.15936,108.42258,-1395.715,90.90110
-8.14960,108.42571,-1264.000,99.44131
-8.13979,108.42884,-1078.698,107.09785
-8.12991,108.43201,-931.790,113.88678
-8.11995,108.43517,-828.638,118.90971
-8.10991,108.43836,-782.441,123.03627
-8.09981,108.44160,-453.197,123.33071
-8.08971,108.44483,-301.420,124.66251
-8.07962,108.44805,-204.610,126.04105
-8.06956,108.45127,-123.565,128.64795
-8.05954,108.45447,-99.553,133.16940
-8.04949,108.45769,-98.550,137.05150
-8.03942,108.46092,-113.279,141.32287
-8.02934,108.46415,-128.127,144.46205
-8.01923,108.46734,-140.953,147.04111
-8.00915,108.47053,-143.330,148.20457
-7.99908,108.47374,-139.752,148.18484
-7.98901,108.47695,-132.911,146.82555
-7.97895,108.48017,-123.200,145.07995
-7.96893,108.48335,-119.027,143.06532
-7.95897,108.48653,-113.830,141.15306
-7.94899,108.48974,-108.591,139.59275
-7.93901,108.49294,-103.539,138.38397
-7.92906,108.49610,-99.196,137.66369
-7.91913,108.49925,-99.865,137.72125
-7.90923,108.50242,-99.647,137.09573
-7.89937,108.50556,-93.609,136.45678
-7.88958,108.50869,-88.929,137.25043
-7.87985,108.51179,-87.979,136.53514
-7.87013,108.51490,-78.627,131.83995
-7.86040,108.51800,-68.604,126.98235
-7.85070,108.52108,-61.326,123.77298
-7.84103,108.52416,-46.064,130.29788
-7.83133,108.52726,-49.615,135.48366
-7.82162,108.53036,-69.804,127.23504
-7.81190,108.53345,-104.880,106.33769
-7.80216,108.53654,-110.141,104.80673
-7.79240,108.53965,-127.636,109.28899
-7.78264,108.54277,-132.911,112.95452
-7.77288,108.54589,-137.184,116.43912
-7.76318,108.54898,-126.320,118.75104
-7.75352,108.55207,-111.238,119.29954
-7.74387,108.55515,-101.216,118.11297
-7.73424,108.55822,-83.534,116.14213
-7.72461,108.56130,-90.404,113.02755
-7.71496,108.56437,-66.341,109.54270
-7.70532,108.56746,-37.734,105.02851
-7.69570,108.57052,-7.686,101.12726
-7.68612,108.57358,7.000,97.00318
-7.67654,108.57663,15.000,93.50841
-7.66696,108.57967,15.000,88.50919
-7.65738,108.58270,15.000,84.69698
-7.64778,108.58578,36.000,83.63538
-7.63814,108.58883,39.000,84.24716
-7.62848,108.59190,92.000,84.95819
-7.61885,108.59496,68.000,86.42595
-7.60921,108.59803,177.000,89.42485
-7.59956,108.60110,364.000,93.69823
-7.58989,108.60421,417.000,102.01882
-7.58017,108.60731,473.000,108.79028
-7.57042,108.61040,514.000,114.37512
-7.56067,108.61349,561.000,118.06835
-7.55090,108.61659,551.000,120.93702
-7.54111,108.61971,454.000,121.98087
-7.53130,108.62282,246.000,122.28937
-7.52149,108.62597,105.000,120.44669
-7.51167,108.62909,29.000,117.30133
-7.50182,108.63223,25.000,113.40633
-7.49197,108.63537,25.000,108.13360
-7.48211,108.63849,24.000,102.53129
-7.47229,108.64161,19.000,96.14233
-7.46247,108.64474,16.000,90.00053
-7.45267,108.64786,24.000,83.81648
-7.44288,108.65100,29.000,77.59465
-7.43308,108.65411,14.000,71.63920
-7.42331,108.65721,8.000,66.72945
-7.41357,108.66029,13.000,62.90458
-7.40384,108.66339,11.000,60.27022
-7.39409,108.66651,14.000,59.32144
-7.38427,108.66964,10.000,60.92034
-7.37438,108.67279,11.000,65.74347
-7.36449,108.67591,18.000,70.45986
-7.35462,108.67904,17.000,75.66248
-7.34476,108.68217,19.000,80.02655
-7.33495,108.68528,30.000,84.01753
-7.32514,108.68840,102.000,86.18439
-7.31532,108.69154,119.000,87.95972
-7.30549,108.69468,93.000,88.80208
-7.29568,108.69780,121.000,89.62625
-7.28589,108.70091,180.000,90.15036
-7.27610,108.70400,340.000,88.96865
-7.26632,108.70710,503.000,87.47130
-7.25653,108.71020,659.000,84.23702
-7.24673,108.71332,553.000,81.74168
-7.23690,108.71645,506.000,79.02664
-7.22706,108.71957,358.000,80.34292
-7.21722,108.72271,524.000,79.83263
-7.20738,108.72585,819.000,79.40678
-7.19755,108.72899,878.000,79.72819
-7.18773,108.73212,736.000,82.05150
-7.17788,108.73524,819.000,83.24837
-7.16798,108.73840,744.000,86.54733
-7.15808,108.74155,799.000,88.34607
-7.14817,108.74469,725.000,89.72930
-7.13826,108.74783,767.000,89.61328
-7.12834,108.75096,750.000,88.49065
-7.11842,108.75411,771.000,85.79057
-7.10851,108.75726,594.000,80.15172
-7.09861,108.76041,277.000,72.81064
-7.08875,108.76354,172.000,61.93143
-7.07891,108.76666,139.000,50.98192
-7.06909,108.76978,101.000,41.10809
-7.05930,108.77289,81.000,33.91085
-7.04952,108.77601,69.000,28.35516
-7.03973,108.77911,66.000,26.15302
-7.02995,108.78223,91.000,25.58483
-7.02014,108.78533,55.000,26.99270
-7.01031,108.78846,66.000,29.07656
-7.00047,108.79159,65.000,31.53047
-6.99062,108.79471,47.000,33.57373
-6.98079,108.79783,25.000,35.64181
-6.97099,108.80094,23.000,36.80023
-6.96121,108.80404,19.000,36.11285
-6.95144,108.80714,20.000,34.79443
-6.94168,108.81024,18.000,31.64246
-6.93190,108.81336,13.000,28.11487
-6.92215,108.81646,13.000,22.27729
-6.91243,108.81955,9.000,15.03610
-6.90267,108.82265,7.000,7.28356
-6.89287,108.82575,6.000,0.18960
-6.88307,108.82885,6.000,-6.48804
-6.87327,108.83195,4.000,-11.31921
-6.86344,108.83509,3.000,-14.24227
-6.85357,108.83822,4.000,-14.49409
-6.84370,108.84133,3.000,-13.31138
-6.83386,108.84447,3.000,-11.64059
-6.82402,108.84760,2.000,-8.39084
-6.81415,108.85074,-1.000,-4.70970
-6.80426,108.85386,-1.000,0.81112
-6.79438,108.85697,-0.138,5.52748
-6.78449,108.86011,0.293,9.57035
-6.77461,108.86324,-0.600,12.01990
-6.76475,108.86636,-1.268,13.44431
-6.75491,108.86950,-1.893,12.48782
-6.74502,108.87263,-3.221,10.66120
-6.73512,108.87579,-3.993,8.03751
-6.72523,108.87893,-3.889,5.38917
-6.71535,108.88206,-4.655,2.86698
-6.70551,108.88517,-4.225,1.61104
-6.69567,108.88827,-3.472,1.19133
-6.68581,108.89138,-3.290,1.41072
-6.67594,108.89451,-3.027,2.41682
-6.66608,108.89765,-4.055,3.76031
-6.65623,108.90079,-5.183,6.71195
-6.64642,108.90388,-6.407,10.73210
-6.63669,108.90698,-6.932,15.62663
-6.62697,108.91006,-7.096,20.95632
-6.61726,108.91315,-7.554,26.58632
-6.60755,108.91623,-8.311,31.45319
-6.59783,108.91930,-9.689,35.23350
-6.58811,108.92239,-10.725,36.94720
-6.57836,108.92547,-11.976,37.76534
-6.56860,108.92857,-11.171,37.63302
-6.55879,108.93168,-12.380,37.30094
-6.54891,108.93481,-14.163,36.97225
-6.53897,108.93797,-17.283,37.68647
-6.52898,108.94114,-16.684,38.39146
-6.51894,108.94433,-16.762,39.13425
-6.50888,108.94752,-16.673,39.63712
-6.49886,108.95069,-17.059,40.08028
-6.48885,108.95385,-16.839,41.31483
-6.47887,108.95702,-19.788,43.24012
-6.46892,108.96018,-22.741,46.07924
-6.45898,108.96333,-26.200,50.20105
-6.44909,108.96646,-29.903,54.95889
-6.43926,108.96956,-35.364,57.97494
-6.42946,108.97267,-38.927,59.02437
-6.41966,108.97579,-39.000,57.62177
-6.40981,108.97890,-37.350,53.46302
-6.39997,108.98204,-35.513,48.27737
-6.39015,108.98513,-35.368,39.47975
-6.38030,108.98825,-35.259,30.01215
-6.37043,108.99135,-35.968,19.71790
-6.36054,108.99447,-36.590,9.13633
-6.35064,108.99759,-37.415,-2.42351
-6.34067,109.00074,-41.665,-5.40005
-6.33069,109.00390,-46.656,-0.11238
-6.32074,109.00705,-55.351,15.34154
-6.31075,109.01022,-58.986,35.20130
-6.30068,109.01343,-60.183,57.99354
-6.29056,109.01663,-57.390,102.08274
-6.28046,109.01982,-53.922,159.64898
-6.27037,109.02302,-47.961,226.72911
-6.39141,109.12747,-43.246,26.13841
-6.40162,109.12427,-42.880,59.03647
-6.41182,109.12108,-42.566,71.95902
-6.42202,109.11786,-40.831,62.05383
-6.43223,109.11464,-38.799,29.92929
-6.44245,109.11141,-36.606,12.62714
-6.45270,109.10821,-35.696,4.70893
-6.46295,109.10499,-33.757,13.29738
-6.47322,109.10174,-32.563,27.85403
-6.48350,109.09850,-31.043,46.03535
-6.49382,109.09525,-30.762,56.06275
-6.50420,109.09199,-28.990,61.13549
-6.51460,109.08873,-30.646,59.58542
-6.52496,109.08547,-32.367,53.44278
-6.53532,109.08217,-33.066,46.26176
-6.54567,109.07890,-32.667,42.62458
-6.55599,109.07565,-29.238,42.93519
-6.56633,109.07238,-26.985,46.01084
-6.57668,109.06914,-25.435,51.59191
-6.58704,109.06588,-24.634,55.09833
-6.59744,109.06262,-24.207,52.53634
-6.60782,109.05937,-23.835,43.09017
-6.61813,109.05611,-24.507,31.34099
-6.62844,109.05284,-24.985,17.37144
-6.63878,109.04959,-25.194,8.00838
-6.64915,109.04632,-25.345,5.19206
-6.65958,109.04303,-24.192,11.43614
-6.66998,109.03977,-23.163,18.22122
-6.68037,109.03650,-21.810,24.54582
-6.69078,109.03319,-20.387,24.60828
-6.70119,109.02989,-18.941,20.68874
-6.71159,109.02661,-17.415,16.28480
-6.72198,109.02332,-14.973,17.12160
-6.73237,109.02003,-10.983,22.97901
-6.74279,109.01675,-5.391,38.26367
-6.75322,109.01346,-1.515,52.34623
-6.76362,109.01018,-1.136,60.99761
-6.77399,109.00691,-3.386,58.71026
-6.78439,109.00363,-3.789,51.02600
-6.79484,109.00035,4.000,35.82930
-6.80535,108.99704,1.000,24.02780
-6.81585,108.99373,1.000,16.48016
-6.82635,108.99041,3.000,17.92269
-6.83685,108.98710,3.000,21.87194
-6.84738,108.98379,3.000,29.44361
-6.85796,108.98044,3.000,36.35763
-6.86858,108.97708,5.000,42.50492
-6.87920,108.97371,6.000,46.49420
-6.88980,108.97038,7.000,48.23835
-6.90038,108.96705,7.000,48.24093
-6.91097,108.96370,7.000,42.32476
-6.92156,108.96036,9.000,36.83924
-6.93214,108.95703,10.000,31.68350
-6.94273,108.95369,12.000,30.63333
-6.95331,108.95035,11.000,31.10789
-6.96388,108.94700,14.000,33.34048
-6.97444,108.94367,16.000,30.10928
-6.98499,108.94033,15.000,23.48818
-6.99552,108.93700,17.000,9.60299
-7.00604,108.93369,26.000,-3.32426
-7.01659,108.93034,37.000,-11.86751
-7.02717,108.92697,39.000,-6.06044
-7.03776,108.92362,33.000,3.18409
-7.04835,108.92027,38.000,17.44803
-7.05894,108.91693,58.000,29.56127
-7.06952,108.91360,122.000,38.30338
-7.08006,108.91028,142.000,41.62242
-7.09059,108.90696,124.000,43.87999
-7.10111,108.90363,99.000,46.20039
-7.11167,108.90028,120.000,53.79272
-7.12225,108.89693,173.000,67.06819
-7.13286,108.89358,235.000,83.71962
-7.14350,108.89022,562.000,108.82836
-7.15414,108.88688,701.000,135.21394
-7.16476,108.88353,617.000,164.86546
-7.17536,108.88019,282.000,138.70723
-7.18595,108.87684,364.000,99.11995
-7.19656,108.87347,738.000,83.85854
-7.20719,108.87009,570.000,99.79215
-7.21783,108.86672,310.000,110.88708
-7.22848,108.86334,266.000,97.33126
-7.23910,108.85998,326.000,92.53605
-7.24975,108.85664,212.000,93.91260
-7.26044,108.85327,277.000,100.14853
-7.27113,108.84990,214.000,103.89199
-7.28182,108.84653,160.000,102.47029
-7.29251,108.84313,291.000,100.70757
-7.30319,108.83978,282.000,99.13816
-7.31384,108.83642,361.000,97.72299
-7.32446,108.83308,198.000,97.73935
-7.33508,108.82971,67.000,98.64472
-7.34572,108.82634,31.000,101.30641
-7.35637,108.82297,36.000,103.67781
-7.36697,108.81961,44.000,106.19292
-7.37756,108.81625,29.000,102.39361
-7.38818,108.81290,30.000,93.34498
-7.39883,108.80953,34.000,81.26150
-7.40949,108.80617,90.000,68.49796
-7.42011,108.80281,134.000,57.58745
-7.43074,108.79944,188.000,50.61034
-7.44141,108.79607,98.000,51.78841
-7.45209,108.79268,64.000,56.19723
-7.46275,108.78933,21.000,64.63224
-7.47341,108.78595,6.000,73.46763
-7.48406,108.78257,11.000,82.13681
-7.49469,108.77919,8.000,84.00646
-7.50533,108.77582,12.000,82.97692
-7.51594,108.77246,5.000,79.12661
-7.52656,108.76909,4.000,74.73603
-7.53714,108.76572,4.000,72.53605
-7.54771,108.76235,8.000,75.36175
-7.55827,108.75902,9.000,83.45368
-7.56881,108.75569,12.000,93.41621
-7.57935,108.75235,10.000,105.06481
-7.58991,108.74901,8.000,114.70133
-7.60051,108.74566,8.000,121.61393
-7.61113,108.74232,4.000,124.71308
-7.62176,108.73895,3.000,126.62569
-7.63242,108.73557,29.000,126.85635
-7.64311,108.73219,128.000,123.04527
-7.65384,108.72880,194.000,117.17200
-7.66457,108.72541,126.000,110.34615
-7.67530,108.72200,66.000,105.27000
-7.68602,108.71858,3.859,101.58382
-7.69672,108.71520,-50.215,103.66058
-7.70743,108.71181,-74.437,109.15736
-7.71814,108.70839,-78.684,114.70781
-7.72881,108.70499,-74.121,119.11246
-7.73947,108.70161,-56.735,121.52594
-7.75017,108.69822,-45.098,122.09158
-7.76090,108.69482,-63.137,120.49106
-7.77166,108.69141,-105.371,117.89509
-7.78239,108.68803,-113.387,113.45596
-7.79306,108.68466,-121.514,109.72540
-7.80371,108.68130,-120.481,104.47626
-7.81436,108.67794,-105.793,94.10841
-7.82503,108.67457,-89.235,86.89781
-7.83569,108.67119,-80.311,79.92035
-7.84637,108.66781,-71.064,72.55338
-7.85705,108.66442,-68.807,120.24372
-7.86771,108.66102,-74.567,166.14500
-7.87838,108.65763,-85.879,122.16383
-7.88910,108.65422,-100.662,103.19747
-7.89983,108.65081,-108.316,105.81156
-7.91056,108.64742,-113.251,107.93262
-7.92128,108.64403,-113.856,112.46910
-7.93198,108.64064,-109.523,119.20891
-7.94269,108.63723,-105.103,129.62435
-7.95340,108.63380,-102.985,142.13379
-7.96408,108.63042,-99.970,154.62667
-7.97475,108.62703,-101.136,159.52366
-7.98540,108.62366,-101.823,160.44581
-7.99607,108.62030,-97.706,153.75390
-8.00670,108.61693,-98.272,143.80748
-8.01731,108.61355,-94.338,132.93586
-8.02794,108.61018,-89.851,130.48685
-8.03857,108.60681,-89.527,134.16410
-8.04921,108.60344,-88.634,144.36007
-8.05986,108.60005,-100.543,165.99549
-8.07050,108.59664,-99.198,178.29191
-8.09621,108.73432,-92.108,155.42360
-8.08625,108.73745,-82.647,148.35301
-8.07630,108.74058,-78.503,145.19445
-8.06634,108.74371,-78.395,143.53753
-8.05635,108.74685,-84.340,147.95837
-8.04633,108.75000,-91.849,151.10960
-8.03627,108.75316,-101.713,150.24834
-8.02619,108.75632,-111.546,141.49784
-8.01607,108.75950,-122.687,129.37117
-8.00592,108.76269,-123.442,116.81983
-7.99577,108.76586,-118.389,108.56012
-7.98562,108.76906,-111.946,110.04762
-7.97547,108.77227,-107.418,120.71309
-7.96532,108.77547,-103.945,131.33285
-7.95519,108.77865,-99.713,127.28110
-7.94510,108.78184,-95.653,111.68178
-7.93501,108.78502,-94.511,89.01701
-7.92494,108.78819,-91.483,106.63435
-7.91488,108.79135,-90.154,127.10264
-7.90482,108.79449,-86.773,91.61605
-7.89477,108.79762,-79.116,7.16407
-7.88476,108.80074,-75.638,-79.89139
-7.87477,108.80386,-77.688,-57.06506
-7.86477,108.80700,-72.357,-25.15385
-7.85480,108.81015,-63.372,23.61859
-7.84481,108.81329,-55.542,65.42495
-7.83478,108.81645,-54.200,104.75873
-7.82476,108.81959,-47.440,113.21330
-7.81477,108.82271,-40.903,112.80675
-7.80480,108.82584,-30.643,94.23420
-7.79483,108.82898,-10.381,73.94420
-7.78485,108.83211,-6.082,50.25066
-7.77487,108.83524,-22.902,41.63467
-7.76485,108.83839,-33.656,42.74472
-7.75481,108.84155,-31.367,62.55221
-7.74476,108.84470,12.398,89.03192
-7.73472,108.84786,86.000,122.63490
-7.72467,108.85103,101.000,149.89652
-7.71459,108.85420,80.000,167.36422
-7.70448,108.85736,14.000,166.26308
-7.69435,108.86053,-4.995,153.94161
-7.68421,108.86371,-4.567,131.92212
-7.67407,108.86690,-2.802,104.62276
-7.66393,108.87005,3.000,81.78300
-7.65382,108.87319,2.000,69.64391
-7.64373,108.87635,1.000,65.47235
-7.63366,108.87949,1.000,66.38704
-7.62361,108.88267,1.000,66.14910
-7.61355,108.88585,2.000,60.44864
-7.60349,108.88899,2.000,45.12290
-7.59342,108.89214,1.000,26.30334
-7.58334,108.89531,3.000,5.34388
-7.57327,108.89848,3.000,-11.58311
-7.56319,108.90164,3.000,-23.05964
-7.55311,108.90477,8.000,-25.45527
-7.54304,108.90792,15.000,-22.27738
-7.53300,108.91108,10.000,-17.05294
-7.52295,108.91425,20.000,-8.30545
-7.51291,108.91739,48.000,-0.03470
-7.50291,108.92051,233.000,7.68111
-7.49294,108.92362,92.000,11.90819
-7.48298,108.92675,75.000,15.38308
-7.47301,108.92989,144.000,18.03430
-7.46304,108.93303,206.000,21.47788
-7.45305,108.93617,94.000,27.03702
-7.44307,108.93928,100.000,36.07874
-7.43309,108.94241,146.000,46.77583
-7.42310,108.94555,248.000,60.03497
-7.41314,108.94865,128.000,72.68370
-7.40322,108.95175,203.000,83.82224
-7.39332,108.95484,237.000,88.83318
-7.38347,108.95792,222.000,91.17082
-7.37362,108.96100,256.000,88.50972
-7.36374,108.96408,218.000,86.57006
-7.35380,108.96721,320.000,87.91001
-7.34383,108.97034,395.000,95.07657
-7.33384,108.97347,413.000,104.56498
-7.32381,108.97660,257.000,107.75488
-7.31379,108.97975,243.000,105.79227
-7.30377,108.98288,152.000,91.24442
-7.29376,108.98600,141.000,70.94713
-7.28376,108.98914,122.000,49.50077
-7.27371,108.99231,151.000,41.66298
-7.26361,108.99549,130.000,40.28050
-7.25350,108.99864,155.000,53.12317
-7.24343,109.00178,220.000,75.91130
-7.23335,109.00494,243.000,101.53482
-7.22325,109.00811,283.000,100.96227
-7.21315,109.01127,306.000,94.05694
-7.20303,109.01444,246.000,78.08062
-7.19287,109.01763,180.000,65.68381
-7.18271,109.02080,166.000,58.40822
-7.17258,109.02395,185.000,68.03688
-7.16246,109.02712,204.000,79.19858
-7.15232,109.03032,159.000,93.35258
-7.14219,109.03348,251.000,97.36069
-7.13205,109.03666,188.000,90.93034
-7.12192,109.03982,104.000,71.18850
-7.11179,109.04296,82.000,52.22118
-7.10171,109.04611,65.000,33.30146
-7.09159,109.04929,63.000,25.00223
-7.08141,109.05248,68.000,24.72922
-7.07122,109.05567,80.000,36.01138
-7.06104,109.05885,83.000,50.30382
-7.05086,109.06204,67.000,67.65223
-7.04068,109.06520,59.000,88.38554
-7.03055,109.06837,56.000,107.57307
-7.02042,109.07155,51.000,121.19165
-7.01026,109.07472,46.000,124.71452
-7.00007,109.07791,41.000,123.09954
-6.98983,109.08113,34.000,102.96731
-6.97958,109.08433,31.000,78.29981
-6.96934,109.08752,25.000,48.17150
-6.95916,109.09070,21.000,26.43177
-6.94899,109.09389,18.000,8.90426
-6.93883,109.09708,16.000,2.71924
-6.92865,109.10027,13.000,1.18137
-6.91847,109.10344,14.000,6.89003
-6.90824,109.10664,8.000,14.99136
-6.89797,109.10984,9.000,23.43634
-6.88767,109.11305,8.000,31.31726
-6.87735,109.11627,5.000,35.07380
-6.86702,109.11951,2.000,33.51457
-6.85668,109.12273,0.000,25.20046
-6.84634,109.12595,0.225,17.80806
-6.83602,109.12918,-3.978,12.28632
-6.82571,109.13240,-5.490,15.00475
-6.81538,109.13563,-6.751,23.46470
-6.80506,109.13885,-7.707,37.67396
-6.79478,109.14208,-10.459,49.50754
-6.78448,109.14529,-11.000,60.15696
-6.77420,109.14851,-13.732,64.71318
-6.76393,109.15172,-13.837,64.84477
-6.75367,109.15493,-13.637,57.62084
-6.74342,109.15811,-14.933,46.94919
-6.73320,109.16130,-18.296,34.68007
-6.72299,109.16448,-21.288,17.86335
-6.71282,109.16767,-23.484,2.12855
-6.70265,109.17085,-25.289,-10.50571
-6.69246,109.17404,-26.353,-14.46741
